-1.7000000000000045e-12
1.5999999999999738e-12
-9.999999999992728e-14
-2.500000000000043e-12
1.2000000000000579e-12
2.7999999999999283e-12
1.900000000000066e-12
2.4000000000000124e-12
-1.3999999999999124e-12
-1.900000000000066e-12
5.200000000000044e-12
-1.1000000000000272e-12
1.5999999999999738e-12
-9.999999999992728e-14
2.0999999999999204e-12
-1.5999999999999738e-12
2.999999999999886e-13
9.999999999992728e-14
-6.999999999999045e-13
4.4000000000000055e-12
1.0339757656912846e-25
-2.199999999999951e-12
9.999999999999965e-13
-9.999999999999965e-13
3.200000000000051e-12
-2.0999999999999204e-12
1.0339757656912846e-25
2.0999999999999204e-12
-1.1000000000000272e-12
-1.900000000000066e-12
-1.4999999999999431e-12
1.1000000000000272e-12
7.999999999999352e-13
-1.3999999999999124e-12
1.9999999999995795e-13
-1.2999999999998818e-12
8.999999999999659e-13
-3.299999999999875e-12
-3.599999999999967e-12
1.8000000000000351e-12
7.999999999999352e-13
2.199999999999951e-12
-2.999999999999886e-13
-1.9999999999998897e-12
2.0000000000000965e-12
2.0000000000000965e-12
7.000000000001113e-13
-1.7000000000000045e-12
-6.999999999999045e-13
2.7000000000001044e-12
-1.9999999999995795e-13
1.2000000000000579e-12
1.1000000000000272e-12
2.500000000000043e-12
-3.4999999999999362e-12
-5.0000000000005e-13
-9.999999999992728e-14
8.999999999999659e-13
-2.199999999999951e-12
2.0999999999999204e-12
2.2999999999999817e-12
2.999999999999886e-13
-9.999999999999965e-13
-1.2999999999998818e-12
-9.999999999999965e-13
-2.2999999999999817e-12
-1.9999999999998897e-12
1.1000000000000272e-12
-2.899999999999959e-12
-3.3999999999999055e-12
1.0339757656912846e-25
1.1000000000000272e-12
1.9999999999995795e-13
-1.3999999999999124e-12
-2.7999999999999283e-12
2.0000000000000965e-12
1.9999999999995795e-13
-1.2999999999998818e-12
-3.200000000000051e-12
-1.900000000000066e-12
2.999999999999886e-13
2.500000000000043e-12
6.299999999999968e-12
-2.999999999999886e-13
-8.999999999999659e-13
-1.1000000000000272e-12
-2.999999999999886e-13
1.0339757656912846e-25
-3.6999999999999976e-12
2.999999999999886e-13
2.9999999999999896e-12
-3.800000000000028e-12
-8.999999999999659e-13
-9.999999999992728e-14
5.0000000000005e-13
-3.200000000000051e-12
-3.299999999999875e-12
2.199999999999951e-12
4.000000000000193e-13
1.900000000000066e-12
-1.9999999999995795e-13
2.500000000000043e-12
3.1000000000000203e-12
-1.9999999999995795e-13
-9.999999999999965e-13
7.999999999999352e-13
1.1000000000000272e-12
-5.0000000000005e-13
-3.599999999999967e-12
7.000000000001113e-13
-4.000000000000193e-13
-1.9999999999995795e-13
-1.8000000000000351e-12
-6.999999999999045e-13
-5.0000000000005e-13
-4.000000000000193e-13
-1.9999999999995795e-13
-1.4999999999999431e-12
-1.900000000000066e-12
3.1000000000000203e-12
-3.4999999999999362e-12
1.4000000000001192e-12
1.4999999999999431e-12
5.0000000000005e-13
-9.999999999992728e-14
1.0339757656912846e-25
5.0000000000005e-13
7.000000000001113e-13
1.3000000000000886e-12
1.4999999999999431e-12
-2.0999999999999204e-12
1.3000000000000886e-12
1.3000000000000886e-12
7.000000000001113e-13
-1.3999999999999124e-12
-9.999999999999965e-13
-4.000000000000193e-13
3.1000000000000203e-12
1.5999999999999738e-12
5.0000000000005e-13
-7.999999999999352e-13
-2.999999999999886e-13
-1.900000000000066e-12
2.7999999999999283e-12
-5.59999999999996e-12
3.4999999999999362e-12
-1.900000000000066e-12
-3.4999999999999362e-12
-7.999999999999352e-13
-6.999999999999045e-13
8.999999999999659e-13
4.7000000000000975e-12
2.0000000000000965e-12
2.7000000000001044e-12
2.6000000000000737e-12
-6.999999999999045e-13
2.999999999999886e-13
4.4000000000000055e-12
3.4999999999999362e-12
-6.999999999999045e-13
-2.999999999999886e-13
-4.799999999999921e-12
-2.4000000000000124e-12
-9.999999999992728e-14
1.8000000000000351e-12
-4.999999999999983e-12
-2.999999999999886e-13
-1.4999999999999431e-12
-1.8000000000000351e-12
7.999999999999352e-13
-4.0999999999999135e-12
-3.3999999999999055e-12
-9.999999999999965e-13
2.999999999999886e-13
3.800000000000028e-12
-2.500000000000043e-12
-1.5999999999999738e-12
-1.3999999999999124e-12
6.000000000000806e-13
-1.2999999999998818e-12
4.000000000000193e-13
-2.2999999999999817e-12
-9.999999999992728e-14
-4.000000000000193e-13
5.0000000000005e-13
6.000000000000806e-13
-2.999999999999886e-13
-1.900000000000066e-12
-2.2999999999999817e-12
1.1000000000000272e-12
-3.200000000000051e-12
-2.2999999999999817e-12
-1.4999999999999431e-12
4.0000000000000896e-12
9.999999999992728e-14
-8.999999999999659e-13
2.7999999999999283e-12
-1.8000000000000351e-12
8.999999999999659e-13
1.0339757656912846e-25
2.9999999999999896e-12
-2.0999999999999204e-12
-9.999999999992728e-14
-2.6999999999998976e-12
-8.999999999999659e-13
-3.6999999999999976e-12
-7.999999999999352e-13
-8.999999999999659e-13
-3.999999999999883e-12
7.000000000001113e-13
-7.999999999999352e-13
1.2000000000000579e-12
-1.2999999999998818e-12
4.000000000000193e-13
1.900000000000066e-12
-6.999999999999045e-13
-5.0000000000005e-13
-1.4999999999999431e-12
-3.900000000000059e-12
1.7000000000000045e-12
-1.7000000000000045e-12
3.1000000000000203e-12
-2.7999999999999283e-12
3.599999999999967e-12
9.999999999992728e-14
6.000000000000806e-13
1.9999999999995795e-13
-1.3999999999999124e-12
-7.999999999999352e-13
-1.9999999999998897e-12
-4.199999999999944e-12
-1.2000000000000579e-12
-1.4999999999999431e-12
-1.900000000000066e-12
8.999999999999659e-13
2.7000000000001044e-12
1.3000000000000886e-12
-3.299999999999875e-12
1.9999999999995795e-13
2.999999999999886e-13
1.4999999999999431e-12
1.0339757656912846e-25
2.500000000000043e-12
1.1000000000000272e-12
-1.1000000000000272e-12
1.4999999999999431e-12
-2.999999999999886e-13
2.500000000000043e-12
-9.999999999992728e-14
2.2999999999999817e-12
2.4000000000000124e-12
-1.9999999999995795e-13
-9.999999999992728e-14
