395.0000,0,1.0000,0.0000,0.0000
395.2500,0,1.0000,0.0000,0.0000
395.5000,0,1.0000,0.0000,0.0000
395.7500,0,1.0000,0.0000,0.0000
396.0000,0,1.0000,0.0000,0.0000
396.2500,0,1.0000,0.0000,0.0000
396.5000,0,1.0000,0.0000,0.0000
396.7500,0,1.0000,0.0000,0.0000
397.0000,0,1.0000,0.0000,0.0000
397.2500,0,1.0000,0.0000,0.0000
397.5000,0,1.0000,0.0000,0.0000
397.7500,0,1.0000,0.0000,0.0000
398.0000,0,1.0000,0.0000,0.0000
398.2500,0,1.0000,0.0000,0.0000
398.5000,0,1.0000,0.0000,0.0000
398.7500,0,1.0000,0.0000,0.0000
399.0000,0,1.0000,0.0000,0.0000
399.2500,0,0.9900,0.0100,0.0000
399.5000,0,0.9010,0.0990,0.0000
399.7500,0,0.6080,0.3920,0.0000
400.0000,0,0.2500,0.7500,0.0000
400.2500,0,0.0490,0.9510,0.0000
400.5000,0,0.0090,0.9910,0.0000
400.7500,0,0.0040,0.9960,0.0000
401.0000,0,0.0380,0.9620,0.0000
401.2500,0,0.1750,0.8250,0.0000
401.5000,0,0.3490,0.6510,0.0000
401.7500,0,0.5820,0.4180,0.0000
402.0000,0,0.7660,0.2340,0.0000
402.2500,0,0.8740,0.1260,0.0000
402.5000,0,0.9070,0.0930,0.0000
402.7500,0,0.9300,0.0700,0.0000
403.0000,0,0.9240,0.0760,0.0000
403.2500,0,0.8610,0.1390,0.0000
403.5000,0,0.7580,0.2420,0.0000
403.7500,0,0.5510,0.4490,0.0000
404.0000,0,0.2660,0.7340,0.0000
404.2500,0,0.0950,0.9050,0.0000
404.5000,0,0.0110,0.9890,0.0000
404.7500,0,0.0010,0.9990,0.0000
405.0000,0,0.0000,1.0000,0.0000
405.2500,0,0.0000,1.0000,0.0000
405.5000,0,0.0000,1.0000,0.0000
405.7500,0,0.0000,1.0000,0.0000
406.0000,0,0.0000,1.0000,0.0000
406.2500,0,0.0000,1.0000,0.0000
406.5000,0,0.0000,1.0000,0.0000
406.7500,0,0.0000,1.0000,0.0000
407.0000,0,0.0010,0.9990,0.0000
407.2500,0,0.0020,0.9980,0.0000
407.5000,0,0.0060,0.9940,0.0000
407.7500,0,0.0150,0.9850,0.0000
408.0000,0,0.0230,0.9770,0.0000
408.2500,0,0.0220,0.9780,0.0000
408.5000,0,0.0320,0.9680,0.0000
408.7500,0,0.0380,0.9620,0.0000
409.0000,0,0.0220,0.9780,0.0000
409.2500,0,0.0100,0.9900,0.0000
409.5000,0,0.0070,0.9930,0.0000
409.7500,0,0.0010,0.9990,0.0000
