497.0000,0,0.0000,0.0000,1.0000
497.2000,0,0.0000,0.0000,1.0000
497.4000,0,0.0000,0.0000,1.0000
497.6000,0,0.0000,0.0000,1.0000
497.8000,0,0.0000,0.0000,1.0000
498.0000,0,0.0000,0.0000,1.0000
498.2000,0,0.0000,0.0000,1.0000
498.4000,0,0.0000,0.0000,1.0000
498.6000,0,0.0000,0.0000,1.0000
498.8000,0,0.0000,0.0000,1.0000
499.0000,0,0.0000,0.0000,1.0000
499.2000,0,0.0000,0.0000,1.0000
499.4000,0,0.0000,0.0000,0.9960
499.6000,0,0.0000,0.0000,0.9130
499.8000,0,0.0000,0.0000,0.6570
500.0000,0,0.0000,0.0000,0.2270
500.2000,0,0.0000,0.0000,0.0390
500.4000,0,0.0000,0.0000,0.0030
500.6000,0,0.0000,0.0000,0.0000
500.8000,0,0.0000,0.0000,0.0020
501.0000,0,0.0000,0.0000,0.0340
501.2000,0,0.0000,0.0000,0.1230
501.4000,0,0.0000,0.0000,0.3130
501.6000,0,0.0000,0.0000,0.5910
501.8000,0,0.0000,0.0000,0.8060
502.0000,0,0.0000,0.0000,0.9220
502.2000,0,0.0000,0.0000,0.9740
502.4000,0,0.0000,0.0000,0.9940
502.6000,0,0.0000,0.0000,1.0000
502.8000,0,0.0000,0.0000,0.9970
503.0000,0,0.0000,0.0000,0.9990
503.2000,0,0.0000,0.0000,0.9970
503.4000,0,0.0000,0.0000,0.9970
503.6000,0,0.0000,0.0000,0.9840
503.8000,0,0.0000,0.0000,0.9450
504.0000,0,0.0000,0.0000,0.8020
504.2000,0,0.0000,0.0000,0.4400
504.4000,0,0.0000,0.0000,0.1380
504.6000,0,0.0000,0.0000,0.0270
504.8000,0,0.0000,0.0000,0.0020
505.0000,0,0.0000,0.0000,0.0000
505.2000,0,0.0000,0.0000,0.0000
505.4000,0,0.0000,0.0000,0.0000
505.6000,0,0.0000,0.0000,0.0000
505.8000,0,0.0000,0.0000,0.0000
506.0000,0,0.0000,0.0000,0.0000
506.2000,0,0.0000,0.0000,0.0000
506.4000,0,0.0000,0.0000,0.0000
506.6000,0,0.0000,0.0000,0.0000
506.8000,0,0.0000,0.0000,0.0000
507.0000,0,0.0000,0.0000,0.0000
507.2000,0,0.0000,0.0000,0.0000
507.4000,0,0.0000,0.0000,0.0000
507.6000,0,0.0000,0.0000,0.0020
507.8000,0,0.0000,0.0000,0.0010
