178.56,10,402,502
178.56,15,402,502
178.56,20,402,502
178.56,25,402,502
178.56,30,402,502
178.56,35,402,502
178.56,40,402,502
178.56,45,402,502
178.56,50,402,502
178.56,55,402,502
178.56,60,402,502
178.56,65,402,502
178.56,70,402,502
178.56,75,402,502
178.56,80,402,502
178.56,85,402,502
178.56,90,402,502
178.56,95,402,502
178.56,100,402,502
