time,"P(B1|X1|X32)","P(B1|X1|X43)","P(B2|X8|X33)","P(B1|X1|X42)","V(B1|X1|X32)","V(B1|X1|X43)","V(B2|X8|X33)","V(B1|X1|X42)"
4.746000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.076447e-17,2.894503e-18,-2.393973e-13,3.965897e-15
4.747000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.722440e-18,1.215177e-17,-3.477145e-13,-2.846466e-14
4.748000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.772669e-18,3.134284e-18,-4.408748e-13,-6.088388e-14
4.749000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.793683e-18,-1.007938e-17,-5.156266e-13,-9.112947e-14
4.750000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.460855e-18,-6.011660e-18,-5.696009e-13,-1.171433e-13
4.751000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.161128e-18,2.586213e-18,-6.014339e-13,-1.371314e-13
4.752000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.701426e-18,1.179210e-17,-6.107382e-13,-1.496516e-13
4.753000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.226541e-19,3.014394e-18,-5.981198e-13,-1.536946e-13
4.754000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.973519e-18,-9.942360e-18,-5.650783e-13,-1.487354e-13
4.755000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.383782e-18,-5.797569e-18,-5.139746e-13,-1.347161e-13
4.756000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.041237e-18,2.620467e-18,-4.478926e-13,-1.121092e-13
4.757000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.144791e-18,1.180067e-17,-3.704014e-13,-8.188335e-14
4.758000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-7.193439e-19,2.868812e-18,-2.854199e-13,-4.539615e-14
4.759000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.121044e-18,-9.968051e-18,-1.969705e-13,-4.355841e-15
4.760000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.099239e-18,-5.506406e-18,-1.089696e-13,3.923160e-14
4.761000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.619677e-18,3.296993e-18,-2.510759e-14,8.322260e-14
4.762000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.706103e-18,1.266559e-17,5.143791e-14,1.254072e-13
4.763000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.584269e-18,3.648101e-18,1.180573e-13,1.636483e-13
4.764000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.523534e-18,-9.334344e-18,1.728600e-13,1.959791e-13
4.765000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.287639e-18,-5.215243e-18,2.147296e-13,2.207372e-13
4.766000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.159185e-18,3.202793e-18,2.433125e-13,2.365346e-13
4.767000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,3.339811e-18,1.222028e-17,2.590407e-13,2.424420e-13
4.768000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.438688e-18,3.082902e-18,2.630349e-13,2.379910e-13
4.769000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.593986e-18,-1.017358e-17,2.569798e-13,2.231649e-13
4.770000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.891769e-18,-5.754751e-18,2.430406e-13,1.984394e-13
4.771000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.898389e-18,2.911630e-18,2.236056e-13,1.647205e-13
4.772000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.310234e-18,1.161227e-17,2.011965e-13,1.233218e-13
4.773000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.586213e-18,2.080959e-18,1.782443e-13,7.591693e-14
4.774000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.063041e-18,-1.094430e-17,1.569640e-13,2.441391e-14
4.775000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.186819e-18,-6.499786e-18,1.392123e-13,-2.908175e-14
4.776000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.923290e-18,2.466322e-18,1.262982e-13,-8.241616e-14
4.777000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.566352e-18,1.173216e-17,1.189688e-13,-1.334188e-13
4.778000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.284543e-18,2.543395e-18,1.172918e-13,-1.800246e-13
4.779000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.432067e-18,-1.055038e-17,1.207231e-13,-2.203646e-13
4.780000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.165508e-17,-5.960278e-18,1.281670e-13,-2.527864e-13
4.781000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.163796e-17,2.894503e-18,1.379861e-13,-2.760133e-13
4.782000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.578802e-18,1.215177e-17,1.481589e-13,-2.890911e-13
4.783000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.449195e-18,3.331247e-18,1.564582e-13,-2.914535e-13
4.784000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.235104e-18,-9.411416e-18,1.605959e-13,-2.829664e-13
4.785000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.130398e-17,-4.838444e-18,1.583888e-13,-2.638448e-13
4.786000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.076447e-17,4.024900e-18,1.479624e-13,-2.347273e-13
4.787000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.722440e-18,1.284543e-17,1.278475e-13,-1.965872e-13
4.788000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.772669e-18,3.262738e-18,9.722622e-14,-1.506958e-13
4.789000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.793683e-18,-1.047330e-17,5.595940e-14,-9.858964e-14
4.790000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.460855e-18,-6.645368e-18,4.657229e-15,-4.201448e-14
4.791000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.161128e-18,2.166595e-18,-5.532849e-14,1.712345e-14
4.792000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.701426e-18,1.154376e-17,-1.218997e-13,7.685518e-14
4.793000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.226541e-19,2.774612e-18,-1.922893e-13,1.351722e-13
4.794000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.973519e-18,-1.022496e-17,-2.632137e-13,1.901129e-13
4.795000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.383782e-18,-5.651988e-18,-3.310181e-13,2.398409e-13
4.796000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.041237e-18,3.194229e-18,-3.919277e-13,2.826261e-13
4.797000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.144791e-18,1.252857e-17,-4.421799e-13,3.169818e-13
4.798000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-7.193439e-19,3.502520e-18,-4.782570e-13,3.416755e-13
4.799000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.121044e-18,-9.471361e-18,-4.971106e-13,3.557295e-13
4.800000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.099239e-18,-5.309443e-18,-4.963555e-13,3.585085e-13
4.801000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.619677e-18,3.331247e-18,-4.744420e-13,3.496795e-13
4.802000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.706103e-18,1.250288e-17,-4.307994e-13,3.292636e-13
4.803000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.584269e-18,3.219920e-18,-3.658731e-13,2.976651e-13
4.804000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.523534e-18,-1.033629e-17,-2.811863e-13,2.556559e-13
4.805000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.287639e-18,-6.080169e-18,-1.792804e-13,2.043547e-13
4.806000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.159185e-18,2.646158e-18,-6.370957e-14,1.451781e-13
4.807000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,3.339811e-18,1.193768e-17,6.121408e-14,7.985681e-14
4.808000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.438688e-18,2.731794e-18,1.905364e-13,1.035563e-14
4.809000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.593986e-18,-1.043049e-17,3.188941e-13,-6.112095e-14
4.810000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.891769e-18,-6.114423e-18,4.407595e-13,-1.321940e-13
4.811000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.898389e-18,2.654722e-18,5.506892e-13,-2.004845e-13
4.812000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.310234e-18,1.196337e-17,6.435912e-13,-2.635866e-13
4.813000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.586213e-18,3.117157e-18,7.149905e-13,-3.191610e-13
4.814000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.063041e-18,-1.016501e-17,7.612555e-13,-3.650542e-13
4.815000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.186819e-18,-5.891769e-18,7.797717e-13,-3.993431e-13
4.816000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.923290e-18,2.945885e-18,7.690398e-13,-4.205158e-13
4.817000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.566352e-18,1.208326e-17,7.287868e-13,-4.274103e-13
4.818000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.284543e-18,3.185666e-18,6.600336e-13,-4.193334e-13
4.819000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.432067e-18,-9.599816e-18,5.650483e-13,-3.961290e-13
4.820000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.165508e-17,-5.103916e-18,4.472718e-13,-3.581953e-13
4.821000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.163796e-17,3.562465e-18,3.110969e-13,-3.065416e-13
4.822000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.578802e-18,1.203188e-17,1.617618e-13,-2.426948e-13
4.823000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.449195e-18,2.543395e-18,5.084434e-15,-1.687167e-13
4.824000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.235104e-18,-1.085867e-17,-1.527446e-13,-8.715877e-14
4.825000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.130398e-17,-6.756695e-18,-3.054456e-13,-9.595106e-16
4.826000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.076447e-17,2.166595e-18,-4.469803e-13,8.665953e-14
4.827000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.722440e-18,1.156945e-17,-5.717564e-13,1.722635e-13
4.828000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.772669e-18,2.800303e-18,-6.748450e-13,2.524503e-13
4.829000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.793683e-18,-1.019071e-17,-7.522229e-13,3.239120e-13
4.830000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.460855e-18,-5.609170e-18,-8.008857e-13,3.835721e-13
4.831000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.161128e-18,3.237048e-18,-8.190446e-13,4.287604e-13
4.832000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.701426e-18,1.257139e-17,-8.061470e-13,4.573184e-13
4.833000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.226541e-19,3.545338e-18,-7.628406e-13,4.677421e-13
4.834000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.973519e-18,-9.419980e-18,-6.909932e-13,4.592138e-13
4.835000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.383782e-18,-5.155298e-18,-5.935421e-13,4.317198e-13
4.836000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.041237e-18,3.630974e-18,-4.744390e-13,3.859831e-13
4.837000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.144791e-18,1.248575e-17,-3.383963e-13,3.235555e-13
4.838000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-7.193439e-19,2.706103e-18,-1.907183e-13,2.467340e-13
4.839000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.121044e-18,-1.079872e-17,-3.708214e-14,1.584937e-13
4.840000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.099239e-18,-6.534040e-18,1.166757e-13,6.234453e-14
4.841000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.619677e-18,2.235104e-18,2.647802e-13,-3.778147e-14
4.842000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.706103e-18,1.124403e-17,4.017774e-13,-1.376922e-13
4.843000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.584269e-18,2.320740e-18,5.227082e-13,-2.331636e-13
4.844000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.523534e-18,-1.089292e-17,6.232391e-13,-3.200574e-13
4.845000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.287639e-18,-6.345641e-18,6.998713e-13,-3.945446e-13
4.846000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.159185e-18,2.885939e-18,7.500042e-13,-4.533133e-13
4.847000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,3.339811e-18,1.222028e-17,7.719806e-13,-4.936531e-13
4.848000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.438688e-18,3.031521e-18,7.651966e-13,-5.136712e-13
4.849000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.593986e-18,-1.031916e-17,7.300542e-13,-5.123098e-13
4.850000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.891769e-18,-6.020223e-18,6.679363e-13,-4.894258e-13
4.851000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.898389e-18,3.125721e-18,5.810847e-13,-4.458537e-13
4.852000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.310234e-18,1.269128e-17,4.725867e-13,-3.833323e-13
4.853000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.586213e-18,3.982082e-18,3.461980e-13,-3.044301e-13
4.854000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.063041e-18,-9.351471e-18,2.062358e-13,-2.124853e-13
4.855000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.186819e-18,-5.523534e-18,5.744266e-14,-1.113704e-13
4.856000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.923290e-18,3.005830e-18,-9.521608e-14,-5.455247e-15
4.857000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.566352e-18,1.166365e-17,-2.466774e-13,1.006989e-13
4.858000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.284543e-18,2.329304e-18,-3.918993e-13,2.025199e-13
4.859000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.432067e-18,-1.079872e-17,-5.260782e-13,2.956099e-13
4.860000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.165508e-17,-6.748131e-18,-6.447111e-13,3.759726e-13
4.861000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.163796e-17,2.346431e-18,-7.438286e-13,4.401727e-13
4.862000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.578802e-18,1.171503e-17,-8.200127e-13,4.855049e-13
4.863000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.449195e-18,2.800303e-18,-8.705255e-13,5.101020e-13
4.864000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.235104e-18,-1.022496e-17,-8.933886e-13,5.130523e-13
4.865000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.130398e-17,-5.763315e-18,-8.874536e-13,4.943953e-13
4.866000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.076447e-17,2.851685e-18,-8.524626e-13,4.551482e-13
4.867000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.722440e-18,1.203188e-17,-7.890178e-13,3.972262e-13
4.868000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.772669e-18,3.237048e-18,-6.985587e-13,3.234011e-13
4.869000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.793683e-18,-9.411416e-18,-5.833588e-13,2.371011e-13
4.870000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.460855e-18,-4.864135e-18,-4.464891e-13,1.423233e-13
4.871000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.161128e-18,3.982082e-18,-2.917557e-13,4.331885e-14
4.872000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.701426e-18,1.280261e-17,-1.235726e-13,-5.547649e-14
4.873000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.226541e-19,3.228484e-18,5.310802e-14,-1.497084e-13
4.874000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.973519e-18,-1.032772e-17,2.329955e-13,-2.352924e-13
4.875000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.383782e-18,-6.311386e-18,4.106041e-13,-3.086076e-13
4.876000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.041237e-18,2.140904e-18,5.802925e-13,-3.666706e-13
4.877000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.144791e-18,1.121834e-17,7.365292e-13,-4.072619e-13
4.878000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-7.193439e-19,2.140904e-18,8.740798e-13,-4.289818e-13
4.879000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.121044e-18,-1.072165e-17,9.881481e-13,-4.313414e-13
4.880000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.099239e-18,-6.045914e-18,1.074555e-12,-4.147043e-13
4.881000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.619677e-18,3.142848e-18,1.129828e-12,-3.803677e-13
4.882000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.706103e-18,1.269128e-17,1.151386e-12,-3.304331e-13
4.883000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.584269e-18,3.682356e-18,1.137694e-12,-2.676788e-13
4.884000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.523534e-18,-9.702579e-18,1.088302e-12,-1.953802e-13
4.885000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.287639e-18,-5.866078e-18,1.003888e-12,-1.171924e-13
4.886000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.159185e-18,2.903066e-18,8.862663e-13,-3.700663e-14
4.887000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,3.339811e-18,1.235730e-17,7.383708e-13,4.133135e-14
4.888000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.438688e-18,3.356938e-18,5.642115e-13,1.141654e-13
4.889000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.593986e-18,-9.976615e-18,3.687496e-13,1.782135e-13
4.890000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.891769e-18,-5.729060e-18,1.577850e-13,2.307183e-13
4.891000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.898389e-18,3.108593e-18,-6.228775e-14,2.695166e-13
4.892000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.310234e-18,1.224597e-17,-2.846174e-13,2.932400e-13
4.893000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.586213e-18,3.185666e-18,-5.021138e-13,3.012791e-13
4.894000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.063041e-18,-1.015645e-17,-7.076917e-13,2.938230e-13
4.895000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.186819e-18,-5.891769e-18,-8.945495e-13,2.718769e-13
4.896000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.923290e-18,2.945885e-18,-1.056407e-12,2.371030e-13
4.897000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.566352e-18,1.208326e-17,-1.187709e-12,1.918165e-13
4.898000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.284543e-18,3.022957e-18,-1.283818e-12,1.387889e-13
4.899000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.432067e-18,-1.030203e-17,-1.341226e-12,8.116481e-14
4.900000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.165508e-17,-6.037351e-18,-1.357657e-12,2.223238e-14
4.901000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.163796e-17,2.860248e-18,-1.332244e-12,-3.475160e-14
4.902000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.578802e-18,1.235730e-17,-1.265516e-12,-8.667110e-14
4.903000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.449195e-18,3.356938e-18,-1.159382e-12,-1.307307e-13
4.904000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.235104e-18,-9.976615e-18,-1.017097e-12,-1.646394e-13
4.905000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.130398e-17,-5.729060e-18,-8.431588e-13,-1.866554e-13
4.906000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.076447e-17,2.963012e-18,-6.431847e-13,-1.957550e-13
4.907000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.722440e-18,1.238299e-17,-4.236735e-13,-1.916139e-13
4.908000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.772669e-18,3.356938e-18,-1.918318e-13,-1.746134e-13
4.909000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.793683e-18,-9.976615e-18,4.471992e-14,-1.458668e-13
4.910000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.460855e-18,-5.891769e-18,2.782461e-13,-1.071352e-13
4.911000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.161128e-18,2.774612e-18,5.011161e-13,-6.073445e-14
4.912000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.701426e-18,1.205757e-17,7.060771e-13,-9.379611e-15
4.913000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.226541e-19,2.825994e-18,8.865644e-13,4.393226e-14
4.914000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.973519e-18,-1.034485e-17,1.036903e-12,9.608496e-14
4.915000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.383782e-18,-6.037351e-18,1.152524e-12,1.440372e-13
4.916000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.041237e-18,2.731794e-18,1.230077e-12,1.849111e-13
4.917000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.144791e-18,1.204045e-17,1.267578e-12,2.162244e-13
4.918000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-7.193439e-19,3.168539e-18,1.264472e-12,2.359854e-13
4.919000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.121044e-18,-1.013076e-17,1.221643e-12,2.428099e-13
4.920000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.099239e-18,-5.848951e-18,1.141375e-12,2.360193e-13
4.921000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.619677e-18,2.988703e-18,1.027168e-12,2.155978e-13
4.922000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.706103e-18,1.212608e-17,8.836728e-13,1.822821e-13
4.923000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.584269e-18,3.057212e-18,7.164580e-13,1.375121e-13
4.924000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.523534e-18,-1.029347e-17,5.318190e-13,8.335002e-14
4.925000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.287639e-18,-6.200059e-18,3.365623e-13,2.239768e-14
4.926000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.159185e-18,2.457758e-18,1.376166e-13,-4.236709e-14
4.927000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,3.339811e-18,1.145812e-17,-5.811533e-14,-1.077156e-13
4.928000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.438688e-18,2.543395e-18,-2.440273e-13,-1.703544e-13
4.929000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.593986e-18,-1.066170e-17,-4.140734e-13,-2.270649e-13
4.930000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.891769e-18,-6.636804e-18,-5.629771e-13,-2.748643e-13
4.931000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.898389e-18,2.337868e-18,-6.864568e-13,-3.112227e-13
4.932000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.310234e-18,1.137248e-17,-7.812967e-13,-3.341193e-13
4.933000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.586213e-18,2.766049e-18,-8.454214e-13,-3.421616e-13
