time,"P(B1|X1|X32)","P(B1|X1|X43)","P(B2|X8|X34)","P(B1|X1|X41)","V(B1|X1|X32)","V(B1|X1|X43)","V(B2|X8|X34)","V(B1|X1|X41)"
6.175000e-10,7.052240e+00,7.690549e-01,7.078737e+00,7.713728e-01,-9.848161e-19,1.879714e-18,-2.479979e-06,1.691431e-05
6.175500e-10,7.052240e+00,7.690549e-01,7.078300e+00,7.739207e-01,-8.692072e-19,1.879714e-18,-3.769056e-06,1.669684e-05
6.176000e-10,7.052240e+00,7.690549e-01,7.077724e+00,7.764251e-01,-4.924080e-19,1.879714e-18,-4.254790e-06,1.634106e-05
6.176500e-10,7.052240e+00,7.690549e-01,7.077068e+00,7.788638e-01,-2.997266e-20,1.879714e-18,-4.580426e-06,1.583548e-05
6.177000e-10,7.052240e+00,7.690549e-01,7.076369e+00,7.812123e-01,-6.722440e-19,1.879714e-18,-4.734392e-06,1.516151e-05
6.177500e-10,7.052240e+00,7.690549e-01,7.075703e+00,7.834434e-01,-5.523534e-19,1.879714e-18,-4.280425e-06,1.429822e-05
6.178000e-10,7.052240e+00,7.690549e-01,7.075135e+00,7.855266e-01,-1.712724e-19,1.879714e-18,-3.415028e-06,1.322540e-05
6.178500e-10,7.052240e+00,7.690549e-01,7.074668e+00,7.874288e-01,-8.435164e-19,1.879714e-18,-2.748422e-06,1.192514e-05
6.179000e-10,7.052240e+00,7.690549e-01,7.074266e+00,7.891154e-01,-7.279075e-19,1.879714e-18,-2.421671e-06,1.039179e-05
6.179500e-10,7.052240e+00,7.690549e-01,7.073894e+00,7.905526e-01,-3.511083e-19,1.879714e-18,-2.352034e-06,8.638742e-06
6.180000e-10,7.052240e+00,7.690549e-01,7.073530e+00,7.917104e-01,-1.019071e-18,1.879714e-18,-2.369423e-06,6.701158e-06
6.180500e-10,7.052240e+00,7.690549e-01,7.073155e+00,7.925653e-01,-8.991799e-19,1.879714e-18,-2.507439e-06,4.630998e-06
6.181000e-10,7.052240e+00,7.690549e-01,7.072734e+00,7.931023e-01,-5.266625e-19,1.879714e-18,-2.922821e-06,2.488012e-06
6.181500e-10,7.052240e+00,7.690549e-01,7.072232e+00,7.933149e-01,-6.422713e-20,1.879714e-18,-3.570609e-06,3.314737e-07
6.182000e-10,7.052240e+00,7.690549e-01,7.071632e+00,7.932048e-01,-7.150621e-19,1.879714e-18,-4.275704e-06,-1.786197e-06
6.182500e-10,7.052240e+00,7.690549e-01,7.070959e+00,7.927815e-01,-5.951714e-19,1.879714e-18,-4.668730e-06,-3.817081e-06
6.183000e-10,7.052240e+00,7.690549e-01,7.070253e+00,7.920610e-01,-2.140904e-19,1.879714e-18,-4.747686e-06,-5.721271e-06
6.183500e-10,7.052240e+00,7.690549e-01,7.069537e+00,7.910638e-01,-8.820526e-19,1.879714e-18,-4.751550e-06,-7.474082e-06
6.184000e-10,7.052240e+00,7.690549e-01,7.068794e+00,7.898133e-01,-7.707256e-19,1.879714e-18,-4.977014e-06,-9.063655e-06
6.184500e-10,7.052240e+00,7.690549e-01,7.067968e+00,7.883348e-01,-3.982082e-19,1.879714e-18,-5.711418e-06,-1.048276e-05
6.185000e-10,7.052240e+00,7.690549e-01,7.066991e+00,7.866550e-01,-1.074734e-18,1.879714e-18,-6.924217e-06,-1.171898e-05
6.185500e-10,7.052240e+00,7.690549e-01,7.065790e+00,7.848031e-01,-9.591252e-19,1.879714e-18,-8.642246e-06,-1.275626e-05
6.186000e-10,7.052240e+00,7.690549e-01,7.064281e+00,7.828099e-01,-5.866078e-19,1.879714e-18,-1.094862e-05,-1.358358e-05
6.186500e-10,7.052240e+00,7.690549e-01,7.062417e+00,7.807079e-01,-1.327361e-19,1.879714e-18,-1.343811e-05,-1.419415e-05
6.187000e-10,7.052240e+00,7.690549e-01,7.060233e+00,7.785307e-01,-7.835710e-19,1.879714e-18,-1.543394e-05,-1.457858e-05
6.187500e-10,7.052240e+00,7.690549e-01,7.057821e+00,7.763138e-01,-6.593986e-19,1.879714e-18,-1.661689e-05,-1.472158e-05
6.188000e-10,7.052240e+00,7.690549e-01,7.055302e+00,7.740959e-01,-2.825994e-19,1.879714e-18,-1.693923e-05,-1.460200e-05
6.188500e-10,7.052240e+00,7.690549e-01,7.052735e+00,7.719174e-01,-9.505616e-19,1.879714e-18,-1.705181e-05,-1.421020e-05
6.189000e-10,7.052240e+00,7.690549e-01,7.050147e+00,7.698185e-01,-8.306709e-19,1.879714e-18,-1.709922e-05,-1.355225e-05
6.189500e-10,7.052240e+00,7.690549e-01,7.047579e+00,7.678383e-01,-4.581536e-19,1.879714e-18,-1.684436e-05,-1.264409e-05
6.190000e-10,7.052240e+00,7.690549e-01,7.045097e+00,7.660128e-01,-1.126116e-18,1.879714e-18,-1.605233e-05,-1.150645e-05
6.190500e-10,7.052240e+00,7.690549e-01,7.042796e+00,7.643751e-01,-1.006225e-18,1.879714e-18,-1.454802e-05,-1.016148e-05
6.191000e-10,7.052240e+00,7.690549e-01,7.040780e+00,7.629545e-01,-6.294259e-19,1.879714e-18,-1.233315e-05,-8.635561e-06
6.191500e-10,7.052240e+00,7.690549e-01,7.039144e+00,7.617756e-01,-1.669905e-19,1.879714e-18,-9.516769e-06,-6.965102e-06
6.192000e-10,7.052240e+00,7.690549e-01,7.037980e+00,7.608563e-01,-8.092619e-19,1.879714e-18,-6.105014e-06,-5.195493e-06
6.192500e-10,7.052240e+00,7.690549e-01,7.037375e+00,7.602079e-01,-6.808076e-19,1.879714e-18,-2.148947e-06,-3.376961e-06
6.193000e-10,7.052240e+00,7.690549e-01,7.037402e+00,7.598338e-01,-3.040084e-19,1.879714e-18,2.259307e-06,-1.559256e-06
6.193500e-10,7.052240e+00,7.690549e-01,7.038113e+00,7.597306e-01,-9.719706e-19,1.879714e-18,6.936933e-06,2.120530e-07
6.194000e-10,7.052240e+00,7.690549e-01,7.039532e+00,7.598884e-01,-8.563618e-19,1.879714e-18,1.166050e-05,1.897643e-06
6.194500e-10,7.052240e+00,7.690549e-01,7.041650e+00,7.602920e-01,-4.795626e-19,1.879714e-18,1.624430e-05,3.465013e-06
6.195000e-10,7.052240e+00,7.690549e-01,7.044436e+00,7.609216e-01,-1.712724e-20,1.879714e-18,2.053784e-05,4.888231e-06
6.195500e-10,7.052240e+00,7.690549e-01,7.047762e+00,7.617545e-01,-6.593986e-19,1.879714e-18,2.367148e-05,6.151234e-06
6.196000e-10,7.052240e+00,7.690549e-01,7.051422e+00,7.627663e-01,-5.395079e-19,1.879714e-18,2.519097e-05,7.248370e-06
6.196500e-10,7.052240e+00,7.690549e-01,7.055175e+00,7.639323e-01,-1.584269e-19,1.879714e-18,2.500380e-05,8.182915e-06
6.197000e-10,7.052240e+00,7.690549e-01,7.058802e+00,7.652289e-01,-8.306709e-19,1.879714e-18,2.346151e-05,8.963298e-06
6.197500e-10,7.052240e+00,7.690549e-01,7.062152e+00,7.666332e-01,-7.150621e-19,1.879714e-18,2.113899e-05,9.598573e-06
6.198000e-10,7.052240e+00,7.690549e-01,7.065139e+00,7.681244e-01,-3.339811e-19,1.879714e-18,1.846105e-05,1.010043e-05
6.198500e-10,7.052240e+00,7.690549e-01,7.067726e+00,7.696837e-01,-9.976615e-19,1.879714e-18,1.571701e-05,1.048867e-05
6.199000e-10,7.052240e+00,7.690549e-01,7.069915e+00,7.712965e-01,-8.777708e-19,1.879714e-18,1.309441e-05,1.079097e-05
6.199500e-10,7.052240e+00,7.690549e-01,7.071763e+00,7.729517e-01,-5.052535e-19,1.879714e-18,1.104017e-05,1.103483e-05
6.200000e-10,7.052240e+00,7.690549e-01,7.073405e+00,7.746415e-01,-4.281809e-20,1.879714e-18,1.013504e-05,1.123624e-05
6.200500e-10,7.052240e+00,7.690549e-01,7.075023e+00,7.763592e-01,-6.850894e-19,1.879714e-18,1.056978e-05,1.139723e-05
6.201000e-10,7.052240e+00,7.690549e-01,7.076804e+00,7.780975e-01,-5.609170e-19,1.879714e-18,1.226265e-05,1.150984e-05
6.201500e-10,7.052240e+00,7.690549e-01,7.078882e+00,7.798478e-01,-1.883996e-19,1.879714e-18,1.464703e-05,1.155988e-05
6.202000e-10,7.052240e+00,7.690549e-01,7.081288e+00,7.815989e-01,-8.649254e-19,1.879714e-18,1.692337e-05,1.152954e-05
6.202500e-10,7.052240e+00,7.690549e-01,7.083936e+00,7.833364e-01,-7.578802e-19,1.879714e-18,1.822593e-05,1.139069e-05
6.203000e-10,7.052240e+00,7.690549e-01,7.086701e+00,7.850402e-01,-3.853628e-19,1.879714e-18,1.858449e-05,1.110381e-05
6.203500e-10,7.052240e+00,7.690549e-01,7.089505e+00,7.866839e-01,-1.061889e-18,1.879714e-18,1.858092e-05,1.062175e-05
6.204000e-10,7.052240e+00,7.690549e-01,7.092293e+00,7.882346e-01,-9.462798e-19,1.879714e-18,1.830301e-05,9.900667e-06
6.204500e-10,7.052240e+00,7.690549e-01,7.094994e+00,7.896543e-01,-5.737624e-19,1.879714e-18,1.748433e-05,8.913449e-06
6.205000e-10,7.052240e+00,7.690549e-01,7.097533e+00,7.909029e-01,-1.113270e-19,1.879714e-18,1.618764e-05,7.655060e-06
6.205500e-10,7.052240e+00,7.690549e-01,7.099870e+00,7.919411e-01,-7.535984e-19,1.879714e-18,1.470734e-05,6.141660e-06
6.206000e-10,7.052240e+00,7.690549e-01,7.102071e+00,7.927340e-01,-6.294259e-19,1.879714e-18,1.404900e-05,4.410929e-06
6.206500e-10,7.052240e+00,7.690549e-01,7.104230e+00,7.932532e-01,-2.526267e-19,1.879714e-18,1.407183e-05,2.517454e-06
6.207000e-10,7.052240e+00,7.690549e-01,7.106356e+00,7.934795e-01,-9.248707e-19,1.879714e-18,1.387791e-05,5.254715e-07
6.207500e-10,7.052240e+00,7.690549e-01,7.108399e+00,7.934028e-01,-8.092619e-19,1.879714e-18,1.318221e-05,-1.502221e-06
6.208000e-10,7.052240e+00,7.690549e-01,7.110313e+00,7.930211e-01,-4.324627e-19,1.879714e-18,1.217151e-05,-3.515820e-06
6.208500e-10,7.052240e+00,7.690549e-01,7.112040e+00,7.923393e-01,-1.108989e-18,1.879714e-18,1.074745e-05,-5.475579e-06
6.209000e-10,7.052240e+00,7.690549e-01,7.113487e+00,7.913686e-01,-9.933797e-19,1.879714e-18,8.600832e-06,-7.340584e-06
6.209500e-10,7.052240e+00,7.690549e-01,7.114555e+00,7.901269e-01,-6.122987e-19,1.879714e-18,5.783589e-06,-9.064439e-06
6.210000e-10,7.052240e+00,7.690549e-01,7.115193e+00,7.886394e-01,-1.541451e-19,1.879714e-18,2.787070e-06,-1.059961e-05
6.210500e-10,7.052240e+00,7.690549e-01,7.115436e+00,7.869377e-01,-7.964165e-19,1.879714e-18,2.963247e-07,-1.190600e-05
6.211000e-10,7.052240e+00,7.690549e-01,7.115357e+00,7.850585e-01,-6.679622e-19,1.879714e-18,-1.578190e-06,-1.295292e-05
6.211500e-10,7.052240e+00,7.690549e-01,7.115016e+00,7.830429e-01,-2.868812e-19,1.879714e-18,-3.106503e-06,-1.371636e-05
6.212000e-10,7.052240e+00,7.690549e-01,7.114493e+00,7.809356e-01,-9.591252e-19,1.879714e-18,-4.038555e-06,-1.417258e-05
6.212500e-10,7.052240e+00,7.690549e-01,7.113873e+00,7.787851e-01,-8.435164e-19,1.879714e-18,-4.396982e-06,-1.429656e-05
6.213000e-10,7.052240e+00,7.690549e-01,7.113219e+00,7.766438e-01,-4.709990e-19,1.879714e-18,-4.419279e-06,-1.406401e-05
6.213500e-10,7.052240e+00,7.690549e-01,7.112540e+00,7.745672e-01,-1.138961e-18,1.879714e-18,-4.558515e-06,-1.345501e-05
6.214000e-10,7.052240e+00,7.690549e-01,7.111771e+00,7.726133e-01,-1.019071e-18,1.879714e-18,-5.346562e-06,-1.245758e-05
6.214500e-10,7.052240e+00,7.690549e-01,7.110837e+00,7.708407e-01,-6.422713e-19,1.879714e-18,-6.699651e-06,-1.107098e-05
6.215000e-10,7.052240e+00,7.690549e-01,7.109699e+00,7.693070e-01,-1.798360e-19,1.879714e-18,-8.156653e-06,-9.308263e-06
6.215500e-10,7.052240e+00,7.690549e-01,7.108280e+00,7.680663e-01,-8.221073e-19,1.879714e-18,-1.026294e-05,-7.202245e-06
6.216000e-10,7.052240e+00,7.690549e-01,7.106511e+00,7.671661e-01,-6.936531e-19,1.879714e-18,-1.280290e-05,-4.804932e-06
6.216500e-10,7.052240e+00,7.690549e-01,7.104401e+00,7.666450e-01,-3.168539e-19,1.879714e-18,-1.501153e-05,-2.182265e-06
6.217000e-10,7.052240e+00,7.690549e-01,7.102006e+00,7.665312e-01,-9.848161e-19,1.879714e-18,-1.669354e-05,5.918686e-07
6.217500e-10,7.052240e+00,7.690549e-01,7.099378e+00,7.668418e-01,-8.692072e-19,1.879714e-18,-1.806796e-05,3.441184e-06
6.218000e-10,7.052240e+00,7.690549e-01,7.096580e+00,7.675826e-01,-4.924080e-19,1.879714e-18,-1.898012e-05,6.291355e-06
6.218500e-10,7.052240e+00,7.690549e-01,7.093720e+00,7.687485e-01,-2.997266e-20,1.879714e-18,-1.902336e-05,9.073134e-06
6.219000e-10,7.052240e+00,7.690549e-01,7.090927e+00,7.703246e-01,-6.722440e-19,1.879714e-18,-1.816455e-05,1.172443e-05
6.219500e-10,7.052240e+00,7.690549e-01,7.088302e+00,7.722870e-01,-5.523534e-19,1.879714e-18,-1.672608e-05,1.418774e-05
6.220000e-10,7.052240e+00,7.690549e-01,7.085888e+00,7.746027e-01,-1.712724e-19,1.879714e-18,-1.519312e-05,1.640547e-05
6.220500e-10,7.052240e+00,7.690549e-01,7.083666e+00,7.772297e-01,-8.435164e-19,1.879714e-18,-1.399503e-05,1.831536e-05
6.221000e-10,7.052240e+00,7.690549e-01,7.081560e+00,7.801156e-01,-7.279075e-19,1.879714e-18,-1.347847e-05,1.984749e-05
6.221500e-10,7.052240e+00,7.690549e-01,7.079506e+00,7.831977e-01,-3.511083e-19,1.879714e-18,-1.335473e-05,2.093193e-05
6.222000e-10,7.052240e+00,7.690549e-01,7.077507e+00,7.864038e-01,-1.019071e-18,1.879714e-18,-1.297420e-05,2.151173e-05
6.222500e-10,7.052240e+00,7.690549e-01,7.075545e+00,7.896553e-01,-8.991799e-19,1.879714e-18,-1.278593e-05,2.155120e-05
6.223000e-10,7.052240e+00,7.690549e-01,7.073580e+00,7.928699e-01,-5.266625e-19,1.879714e-18,-1.294896e-05,2.103663e-05
6.223500e-10,7.052240e+00,7.690549e-01,7.071576e+00,7.959643e-01,-6.422713e-20,1.879714e-18,-1.332391e-05,1.997273e-05
6.224000e-10,7.052240e+00,7.690549e-01,7.069523e+00,7.988576e-01,-7.150621e-19,1.879714e-18,-1.366603e-05,1.838228e-05
6.224500e-10,7.052240e+00,7.690549e-01,7.067450e+00,8.014738e-01,-5.951714e-19,1.879714e-18,-1.371428e-05,1.630800e-05
6.225000e-10,7.052240e+00,7.690549e-01,7.065450e+00,8.037446e-01,-2.140904e-19,1.879714e-18,-1.292050e-05,1.380954e-05
6.225500e-10,7.052240e+00,7.690549e-01,7.063710e+00,8.056113e-01,-8.820526e-19,1.879714e-18,-1.060539e-05,1.095747e-05
6.226000e-10,7.052240e+00,7.690549e-01,7.062320e+00,8.070263e-01,-7.707256e-19,1.879714e-18,-7.995443e-06,7.826636e-06
6.226500e-10,7.052240e+00,7.690549e-01,7.061246e+00,8.079525e-01,-3.982082e-19,1.879714e-18,-6.024321e-06,4.488150e-06
6.227000e-10,7.052240e+00,7.690549e-01,7.060362e+00,8.083627e-01,-1.074734e-18,1.879714e-18,-5.193591e-06,1.001344e-06
6.227500e-10,7.052240e+00,7.690549e-01,7.059513e+00,8.082375e-01,-9.591252e-19,1.879714e-18,-5.471298e-06,-2.585768e-06
6.228000e-10,7.052240e+00,7.690549e-01,7.058567e+00,8.075647e-01,-5.866078e-19,1.879714e-18,-6.545439e-06,-6.230817e-06
6.228500e-10,7.052240e+00,7.690549e-01,7.057466e+00,8.063385e-01,-1.327361e-19,1.879714e-18,-7.765969e-06,-9.891971e-06
6.229000e-10,7.052240e+00,7.690549e-01,7.056253e+00,8.045600e-01,-7.835710e-19,1.879714e-18,-8.348329e-06,-1.352453e-05
6.229500e-10,7.052240e+00,7.690549e-01,7.055044e+00,8.022372e-01,-6.593986e-19,1.879714e-18,-7.939042e-06,-1.707960e-05
6.230000e-10,7.052240e+00,7.690549e-01,7.053967e+00,7.993864e-01,-2.825994e-19,1.879714e-18,-6.663791e-06,-2.050219e-05
6.230500e-10,7.052240e+00,7.690549e-01,7.053111e+00,7.960327e-01,-9.505616e-19,1.879714e-18,-4.897455e-06,-2.372930e-05
6.231000e-10,7.052240e+00,7.690549e-01,7.052530e+00,7.922114e-01,-8.306709e-19,1.879714e-18,-2.925833e-06,-2.669139e-05
6.231500e-10,7.052240e+00,7.690549e-01,7.052241e+00,7.879684e-01,-4.581536e-19,1.879714e-18,-9.402309e-07,-2.931614e-05
6.232000e-10,7.052240e+00,7.690549e-01,7.052246e+00,7.833600e-01,-1.126116e-18,1.879714e-18,9.995025e-07,-3.153489e-05
6.232500e-10,7.052240e+00,7.690549e-01,7.052541e+00,7.784522e-01,-1.006225e-18,1.879714e-18,2.900538e-06,-3.328951e-05
6.233000e-10,7.052240e+00,7.690549e-01,7.053139e+00,7.733188e-01,-6.294259e-19,1.879714e-18,4.929885e-06,-3.453136e-05
6.233500e-10,7.052240e+00,7.690549e-01,7.054045e+00,7.680402e-01,-1.669905e-19,1.879714e-18,6.981736e-06,-3.522212e-05
6.234000e-10,7.052240e+00,7.690549e-01,7.055237e+00,7.627016e-01,-8.092619e-19,1.879714e-18,8.783083e-06,-3.533603e-05
6.234500e-10,7.052240e+00,7.690549e-01,7.056675e+00,7.573911e-01,-6.808076e-19,1.879714e-18,1.027568e-05,-3.486295e-05
6.235000e-10,7.052240e+00,7.690549e-01,7.058325e+00,7.521963e-01,-3.040084e-19,1.879714e-18,1.155249e-05,-3.381106e-05
6.235500e-10,7.052240e+00,7.690549e-01,7.060133e+00,7.472027e-01,-9.719706e-19,1.879714e-18,1.243075e-05,-3.220662e-05
6.236000e-10,7.052240e+00,7.690549e-01,7.062009e+00,7.424903e-01,-8.563618e-19,1.879714e-18,1.256638e-05,-3.009185e-05
6.236500e-10,7.052240e+00,7.690549e-01,7.063899e+00,7.381321e-01,-4.795626e-19,1.879714e-18,1.248369e-05,-2.752114e-05
6.237000e-10,7.052240e+00,7.690549e-01,7.065808e+00,7.341917e-01,-1.712724e-20,1.879714e-18,1.263090e-05,-2.456058e-05
6.237500e-10,7.052240e+00,7.690549e-01,7.067791e+00,7.307220e-01,-6.593986e-19,1.879714e-18,1.329807e-05,-2.128936e-05
6.238000e-10,7.052240e+00,7.690549e-01,7.069905e+00,7.277630e-01,-5.395079e-19,1.879714e-18,1.434128e-05,-1.779546e-05
6.238500e-10,7.052240e+00,7.690549e-01,7.072167e+00,7.253417e-01,-1.584269e-19,1.879714e-18,1.537666e-05,-1.416804e-05
6.239000e-10,7.052240e+00,7.690549e-01,7.074582e+00,7.234724e-01,-8.306709e-19,1.879714e-18,1.640550e-05,-1.048744e-05
6.239500e-10,7.052240e+00,7.690549e-01,7.077160e+00,7.221583e-01,-7.150621e-19,1.879714e-18,1.750030e-05,-6.822162e-06
6.240000e-10,7.052240e+00,7.690549e-01,7.079917e+00,7.213930e-01,-3.339811e-19,1.879714e-18,1.873552e-05,-3.230553e-06
6.240500e-10,7.052240e+00,7.690549e-01,7.082882e+00,7.211620e-01,-9.976615e-19,1.879714e-18,2.020185e-05,2.375523e-07
6.241000e-10,7.052240e+00,7.690549e-01,7.086098e+00,7.214436e-01,-8.777708e-19,1.879714e-18,2.199095e-05,3.540173e-06
6.241500e-10,7.052240e+00,7.690549e-01,7.089596e+00,7.222098e-01,-5.052535e-19,1.879714e-18,2.395701e-05,6.638255e-06
6.242000e-10,7.052240e+00,7.690549e-01,7.093378e+00,7.234262e-01,-4.281809e-20,1.879714e-18,2.582374e-05,9.488714e-06
6.242500e-10,7.052240e+00,7.690549e-01,7.097383e+00,7.250524e-01,-6.850894e-19,1.879714e-18,2.709979e-05,1.205143e-05
6.243000e-10,7.052240e+00,7.690549e-01,7.101529e+00,7.270422e-01,-5.609170e-19,1.879714e-18,2.774546e-05,1.429483e-05
6.243500e-10,7.052240e+00,7.690549e-01,7.105748e+00,7.293462e-01,-1.883996e-19,1.879714e-18,2.801889e-05,1.619867e-05
6.244000e-10,7.052240e+00,7.690549e-01,7.109995e+00,7.319123e-01,-8.649254e-19,1.879714e-18,2.803939e-05,1.775314e-05
6.244500e-10,7.052240e+00,7.690549e-01,7.114227e+00,7.346877e-01,-7.578802e-19,1.879714e-18,2.781058e-05,1.895627e-05
6.245000e-10,7.052240e+00,7.690549e-01,7.118405e+00,7.376185e-01,-3.853628e-19,1.879714e-18,2.731757e-05,1.980289e-05
6.245500e-10,7.052240e+00,7.690549e-01,7.122486e+00,7.406485e-01,-1.061889e-18,1.879714e-18,2.655272e-05,2.027067e-05
6.246000e-10,7.052240e+00,7.690549e-01,7.126391e+00,7.437194e-01,-9.462798e-19,1.879714e-18,2.511496e-05,2.034682e-05
6.246500e-10,7.052240e+00,7.690549e-01,7.130031e+00,7.467725e-01,-5.737624e-19,1.879714e-18,2.308517e-05,2.003728e-05
6.247000e-10,7.052240e+00,7.690549e-01,7.133358e+00,7.497511e-01,-1.113270e-19,1.879714e-18,2.087234e-05,1.936097e-05
6.247500e-10,7.052240e+00,7.690549e-01,7.136332e+00,7.526021e-01,-7.535984e-19,1.879714e-18,1.841920e-05,1.834574e-05
6.248000e-10,7.052240e+00,7.690549e-01,7.138880e+00,7.552770e-01,-6.294259e-19,1.879714e-18,1.535783e-05,1.702687e-05
6.248500e-10,7.052240e+00,7.690549e-01,7.140943e+00,7.577333e-01,-2.526267e-19,1.879714e-18,1.199485e-05,1.544776e-05
6.249000e-10,7.052240e+00,7.690549e-01,7.142549e+00,7.599358e-01,-9.248707e-19,1.879714e-18,9.058679e-06,1.366161e-05
6.249500e-10,7.052240e+00,7.690549e-01,7.143694e+00,7.618579e-01,-8.092619e-19,1.879714e-18,6.019302e-06,1.172969e-05
6.250000e-10,7.052240e+00,7.690549e-01,7.144358e+00,7.634829e-01,-4.324627e-19,1.879714e-18,2.791642e-06,9.717857e-06
6.250500e-10,7.052240e+00,7.690549e-01,7.144548e+00,7.648037e-01,-1.108989e-18,1.879714e-18,-3.115855e-07,7.692336e-06
6.251000e-10,7.052240e+00,7.690549e-01,7.144272e+00,7.658225e-01,-9.933797e-19,1.879714e-18,-3.350054e-06,5.711973e-06
6.251500e-10,7.052240e+00,7.690549e-01,7.143507e+00,7.665490e-01,-6.122987e-19,1.879714e-18,-6.644276e-06,3.819549e-06
6.252000e-10,7.052240e+00,7.690549e-01,7.142257e+00,7.669978e-01,-1.541451e-19,1.879714e-18,-9.819617e-06,2.040556e-06
6.252500e-10,7.052240e+00,7.690549e-01,7.140617e+00,7.671866e-01,-7.964165e-19,1.879714e-18,-1.208066e-05,3.869053e-07
6.253000e-10,7.052240e+00,7.690549e-01,7.138677e+00,7.671351e-01,-6.679622e-19,1.879714e-18,-1.376376e-05,-1.129776e-06
6.253500e-10,7.052240e+00,7.690549e-01,7.136492e+00,7.668656e-01,-2.868812e-19,1.879714e-18,-1.517789e-05,-2.491655e-06
6.254000e-10,7.052240e+00,7.690549e-01,7.134094e+00,7.664036e-01,-9.591252e-19,1.879714e-18,-1.648656e-05,-3.674292e-06
6.254500e-10,7.052240e+00,7.690549e-01,7.131528e+00,7.657788e-01,-8.435164e-19,1.879714e-18,-1.745138e-05,-4.648194e-06
6.255000e-10,7.052240e+00,7.690549e-01,7.128887e+00,7.650255e-01,-4.709990e-19,1.879714e-18,-1.762422e-05,-5.381193e-06
6.255500e-10,7.052240e+00,7.690549e-01,7.126252e+00,7.641828e-01,-1.138961e-18,1.879714e-18,-1.732461e-05,-5.840929e-06
6.256000e-10,7.052240e+00,7.690549e-01,7.123617e+00,7.632945e-01,-1.019071e-18,1.879714e-18,-1.733925e-05,-5.997017e-06
6.256500e-10,7.052240e+00,7.690549e-01,7.121013e+00,7.624073e-01,-6.422713e-19,1.879714e-18,-1.704019e-05,-5.836225e-06
6.257000e-10,7.052240e+00,7.690549e-01,7.118479e+00,7.615678e-01,-1.798360e-19,1.879714e-18,-1.645348e-05,-5.368265e-06
6.257500e-10,7.052240e+00,7.690549e-01,7.116000e+00,7.608197e-01,-8.221073e-19,1.879714e-18,-1.613536e-05,-4.623609e-06
6.258000e-10,7.052240e+00,7.690549e-01,7.113524e+00,7.602009e-01,-6.936531e-19,1.879714e-18,-1.628543e-05,-3.647307e-06
6.258500e-10,7.052240e+00,7.690549e-01,7.110995e+00,7.597423e-01,-3.168539e-19,1.879714e-18,-1.681601e-05,-2.491733e-06
6.259000e-10,7.052240e+00,7.690549e-01,7.108389e+00,7.594670e-01,-9.848161e-19,1.879714e-18,-1.741431e-05,-1.208836e-06
6.259500e-10,7.052240e+00,7.690549e-01,7.105729e+00,7.593911e-01,-8.692072e-19,1.879714e-18,-1.767835e-05,1.567567e-07
6.260000e-10,7.052240e+00,7.690549e-01,7.103062e+00,7.595246e-01,-4.924080e-19,1.879714e-18,-1.758778e-05,1.568652e-06
6.260500e-10,7.052240e+00,7.690549e-01,7.100463e+00,7.598724e-01,-2.997266e-20,1.879714e-18,-1.687499e-05,2.993842e-06
6.261000e-10,7.052240e+00,7.690549e-01,7.098066e+00,7.604335e-01,-6.722440e-19,1.879714e-18,-1.511358e-05,4.395606e-06
6.261500e-10,7.052240e+00,7.690549e-01,7.095994e+00,7.612015e-01,-5.523534e-19,1.879714e-18,-1.256891e-05,5.735999e-06
6.262000e-10,7.052240e+00,7.690549e-01,7.094298e+00,7.621649e-01,-1.712724e-19,1.879714e-18,-9.931212e-06,6.984083e-06
6.262500e-10,7.052240e+00,7.690549e-01,7.092906e+00,7.633079e-01,-8.435164e-19,1.879714e-18,-8.153304e-06,8.114309e-06
6.263000e-10,7.052240e+00,7.690549e-01,7.091723e+00,7.646109e-01,-7.279075e-19,1.879714e-18,-7.107003e-06,9.103529e-06
6.263500e-10,7.052240e+00,7.690549e-01,7.090721e+00,7.660509e-01,-3.511083e-19,1.879714e-18,-5.993897e-06,9.928466e-06
6.264000e-10,7.052240e+00,7.690549e-01,7.089922e+00,7.676009e-01,-1.019071e-18,1.879714e-18,-4.592696e-06,1.056414e-05
6.264500e-10,7.052240e+00,7.690549e-01,7.089340e+00,7.692299e-01,-8.991799e-19,1.879714e-18,-3.113581e-06,1.098329e-05
6.265000e-10,7.052240e+00,7.690549e-01,7.088968e+00,7.709032e-01,-5.266625e-19,1.879714e-18,-1.763009e-06,1.115930e-05
6.265500e-10,7.052240e+00,7.690549e-01,7.088774e+00,7.725823e-01,-6.422713e-20,1.879714e-18,-6.906477e-07,1.107078e-05
6.266000e-10,7.052240e+00,7.690549e-01,7.088703e+00,7.742262e-01,-7.150621e-19,1.879714e-18,-6.261907e-08,1.070448e-05
6.266500e-10,7.052240e+00,7.690549e-01,7.088694e+00,7.757926e-01,-5.951714e-19,1.879714e-18,1.502385e-07,1.005532e-05
6.267000e-10,7.052240e+00,7.690549e-01,7.088702e+00,7.772390e-01,-2.140904e-19,1.879714e-18,1.006728e-07,9.124986e-06
6.267500e-10,7.052240e+00,7.690549e-01,7.088702e+00,7.785237e-01,-8.820526e-19,1.879714e-18,-1.893692e-08,7.924509e-06
6.268000e-10,7.052240e+00,7.690549e-01,7.088701e+00,7.796081e-01,-7.707256e-19,1.879714e-18,-1.678114e-08,6.478688e-06
