time,"P(B1|X1|X32)","P(B1|X1|X43)","P(B2|X8|X34)","P(B1|X1|X41)","V(B1|X1|X32)","V(B1|X1|X43)","V(B2|X8|X34)","V(B1|X1|X41)"
1.697000e-10,6.282501e-01,6.282501e-01,6.246778e-01,6.280191e-01,1.412272e-06,1.412272e-06,1.407882e-06,1.411706e-06
1.697500e-10,6.284647e-01,6.284647e-01,6.248917e-01,6.282336e-01,1.412491e-06,1.412491e-06,1.408097e-06,1.411924e-06
1.698000e-10,6.286793e-01,6.286793e-01,6.251056e-01,6.284481e-01,1.412709e-06,1.412709e-06,1.408312e-06,1.412142e-06
1.698500e-10,6.288940e-01,6.288940e-01,6.253196e-01,6.286626e-01,1.412928e-06,1.412928e-06,1.408527e-06,1.412360e-06
1.699000e-10,6.291086e-01,6.291086e-01,6.255336e-01,6.288772e-01,1.413147e-06,1.413147e-06,1.408742e-06,1.412579e-06
1.699500e-10,6.293233e-01,6.293233e-01,6.257476e-01,6.290919e-01,1.413367e-06,1.413367e-06,1.408957e-06,1.412797e-06
1.700000e-10,6.295381e-01,6.295381e-01,6.259617e-01,6.293065e-01,1.413586e-06,1.413586e-06,1.409173e-06,1.413016e-06
1.700500e-10,6.297529e-01,6.297529e-01,6.261758e-01,6.295212e-01,1.413806e-06,1.413806e-06,1.409388e-06,1.413235e-06
1.701000e-10,6.299677e-01,6.299677e-01,6.263900e-01,6.297359e-01,1.414025e-06,1.414025e-06,1.409604e-06,1.413454e-06
1.701500e-10,6.301825e-01,6.301825e-01,6.266041e-01,6.299507e-01,1.414245e-06,1.414245e-06,1.409820e-06,1.413674e-06
1.702000e-10,6.303974e-01,6.303974e-01,6.268184e-01,6.301655e-01,1.414465e-06,1.414465e-06,1.410036e-06,1.413893e-06
1.702500e-10,6.306123e-01,6.306123e-01,6.270326e-01,6.303803e-01,1.414685e-06,1.414685e-06,1.410252e-06,1.414113e-06
1.703000e-10,6.308273e-01,6.308273e-01,6.272469e-01,6.305952e-01,1.414906e-06,1.414906e-06,1.410469e-06,1.414333e-06
1.703500e-10,6.310422e-01,6.310422e-01,6.274612e-01,6.308101e-01,1.415126e-06,1.415126e-06,1.410685e-06,1.414553e-06
1.704000e-10,6.312572e-01,6.312572e-01,6.276755e-01,6.310250e-01,1.415347e-06,1.415347e-06,1.410902e-06,1.414773e-06
1.704500e-10,6.314723e-01,6.314723e-01,6.278899e-01,6.312399e-01,1.415568e-06,1.415568e-06,1.411119e-06,1.414993e-06
1.705000e-10,6.316874e-01,6.316874e-01,6.281043e-01,6.314549e-01,1.415789e-06,1.415789e-06,1.411336e-06,1.415214e-06
1.705500e-10,6.319025e-01,6.319025e-01,6.283187e-01,6.316700e-01,1.416010e-06,1.416010e-06,1.411553e-06,1.415435e-06
1.706000e-10,6.321176e-01,6.321176e-01,6.285332e-01,6.318850e-01,1.416232e-06,1.416232e-06,1.411771e-06,1.415655e-06
1.706500e-10,6.323328e-01,6.323328e-01,6.287477e-01,6.321001e-01,1.416453e-06,1.416453e-06,1.411988e-06,1.415876e-06
1.707000e-10,6.325480e-01,6.325480e-01,6.289622e-01,6.323152e-01,1.416675e-06,1.416675e-06,1.412206e-06,1.416098e-06
1.707500e-10,6.327633e-01,6.327633e-01,6.291768e-01,6.325304e-01,1.416897e-06,1.416897e-06,1.412424e-06,1.416319e-06
1.708000e-10,6.329786e-01,6.329786e-01,6.293914e-01,6.327456e-01,1.417119e-06,1.417119e-06,1.412642e-06,1.416541e-06
1.708500e-10,6.331939e-01,6.331939e-01,6.296060e-01,6.329608e-01,1.417341e-06,1.417341e-06,1.412860e-06,1.416762e-06
1.709000e-10,6.334092e-01,6.334092e-01,6.298207e-01,6.331761e-01,1.417564e-06,1.417564e-06,1.413078e-06,1.416984e-06
1.709500e-10,6.336246e-01,6.336246e-01,6.300354e-01,6.333914e-01,1.417786e-06,1.417786e-06,1.413297e-06,1.417206e-06
1.710000e-10,6.338400e-01,6.338400e-01,6.302501e-01,6.336067e-01,1.418009e-06,1.418009e-06,1.413516e-06,1.417428e-06
1.710500e-10,6.340555e-01,6.340555e-01,6.304649e-01,6.338221e-01,1.418232e-06,1.418232e-06,1.413735e-06,1.417651e-06
1.711000e-10,6.342710e-01,6.342710e-01,6.306797e-01,6.340375e-01,1.418455e-06,1.418455e-06,1.413954e-06,1.417873e-06
1.711500e-10,6.344865e-01,6.344865e-01,6.308945e-01,6.342529e-01,1.418679e-06,1.418679e-06,1.414173e-06,1.418096e-06
1.712000e-10,6.347020e-01,6.347020e-01,6.311094e-01,6.344684e-01,1.418902e-06,1.418902e-06,1.414392e-06,1.418319e-06
1.712500e-10,6.349176e-01,6.349176e-01,6.313243e-01,6.346839e-01,1.419126e-06,1.419126e-06,1.414612e-06,1.418542e-06
1.713000e-10,6.351332e-01,6.351332e-01,6.315392e-01,6.348994e-01,1.419349e-06,1.419349e-06,1.414832e-06,1.418765e-06
1.713500e-10,6.353489e-01,6.353489e-01,6.317542e-01,6.351150e-01,1.419573e-06,1.419573e-06,1.415051e-06,1.418988e-06
1.714000e-10,6.355646e-01,6.355646e-01,6.319692e-01,6.353306e-01,1.419797e-06,1.419797e-06,1.415271e-06,1.419212e-06
1.714500e-10,6.357803e-01,6.357803e-01,6.321842e-01,6.355462e-01,1.420022e-06,1.420022e-06,1.415492e-06,1.419436e-06
1.715000e-10,6.359961e-01,6.359961e-01,6.323993e-01,6.357619e-01,1.420246e-06,1.420246e-06,1.415712e-06,1.419660e-06
1.715500e-10,6.362118e-01,6.362118e-01,6.326144e-01,6.359776e-01,1.420471e-06,1.420471e-06,1.415933e-06,1.419884e-06
1.716000e-10,6.364277e-01,6.364277e-01,6.328295e-01,6.361933e-01,1.420696e-06,1.420696e-06,1.416153e-06,1.420108e-06
1.716500e-10,6.366435e-01,6.366435e-01,6.330447e-01,6.364091e-01,1.420921e-06,1.420921e-06,1.416374e-06,1.420332e-06
1.717000e-10,6.368594e-01,6.368594e-01,6.332599e-01,6.366249e-01,1.421146e-06,1.421146e-06,1.416595e-06,1.420557e-06
1.717500e-10,6.370753e-01,6.370753e-01,6.334751e-01,6.368407e-01,1.421371e-06,1.421371e-06,1.416816e-06,1.420782e-06
1.718000e-10,6.372913e-01,6.372913e-01,6.336904e-01,6.370566e-01,1.421597e-06,1.421597e-06,1.417038e-06,1.421007e-06
1.718500e-10,6.375073e-01,6.375073e-01,6.339057e-01,6.372725e-01,1.421822e-06,1.421822e-06,1.417259e-06,1.421232e-06
1.719000e-10,6.377233e-01,6.377233e-01,6.341211e-01,6.374884e-01,1.422048e-06,1.422048e-06,1.417481e-06,1.421457e-06
1.719500e-10,6.379394e-01,6.379394e-01,6.343364e-01,6.377044e-01,1.422274e-06,1.422274e-06,1.417703e-06,1.421682e-06
1.720000e-10,6.381555e-01,6.381555e-01,6.345518e-01,6.379204e-01,1.422500e-06,1.422500e-06,1.417925e-06,1.421908e-06
1.720500e-10,6.383716e-01,6.383716e-01,6.347673e-01,6.381364e-01,1.422727e-06,1.422727e-06,1.418147e-06,1.422134e-06
1.721000e-10,6.385878e-01,6.385878e-01,6.349827e-01,6.383525e-01,1.422953e-06,1.422953e-06,1.418370e-06,1.422360e-06
1.721500e-10,6.388040e-01,6.388040e-01,6.351982e-01,6.385686e-01,1.423180e-06,1.423180e-06,1.418592e-06,1.422586e-06
1.722000e-10,6.390202e-01,6.390202e-01,6.354138e-01,6.387848e-01,1.423407e-06,1.423407e-06,1.418815e-06,1.422812e-06
1.722500e-10,6.392365e-01,6.392365e-01,6.356294e-01,6.390010e-01,1.423634e-06,1.423634e-06,1.419038e-06,1.423039e-06
1.723000e-10,6.394528e-01,6.394528e-01,6.358450e-01,6.392172e-01,1.423861e-06,1.423861e-06,1.419261e-06,1.423265e-06
1.723500e-10,6.396692e-01,6.396692e-01,6.360606e-01,6.394334e-01,1.424089e-06,1.424089e-06,1.419484e-06,1.423492e-06
1.724000e-10,6.398855e-01,6.398855e-01,6.362763e-01,6.396497e-01,1.424316e-06,1.424316e-06,1.419708e-06,1.423719e-06
1.724500e-10,6.401019e-01,6.401019e-01,6.364920e-01,6.398660e-01,1.424544e-06,1.424544e-06,1.419931e-06,1.423946e-06
1.725000e-10,6.403184e-01,6.403184e-01,6.367077e-01,6.400824e-01,1.424772e-06,1.424772e-06,1.420155e-06,1.424174e-06
1.725500e-10,6.405349e-01,6.405349e-01,6.369235e-01,6.402988e-01,1.425000e-06,1.425000e-06,1.420379e-06,1.424401e-06
1.726000e-10,6.407514e-01,6.407514e-01,6.371393e-01,6.405152e-01,1.425228e-06,1.425228e-06,1.420603e-06,1.424629e-06
1.726500e-10,6.409679e-01,6.409679e-01,6.373552e-01,6.407316e-01,1.425457e-06,1.425457e-06,1.420827e-06,1.424857e-06
1.727000e-10,6.411845e-01,6.411845e-01,6.375710e-01,6.409481e-01,1.425685e-06,1.425685e-06,1.421052e-06,1.425085e-06
1.727500e-10,6.414011e-01,6.414011e-01,6.377869e-01,6.411647e-01,1.425914e-06,1.425914e-06,1.421276e-06,1.425313e-06
1.728000e-10,6.416178e-01,6.416178e-01,6.380029e-01,6.413812e-01,1.426143e-06,1.426143e-06,1.421501e-06,1.425542e-06
1.728500e-10,6.418345e-01,6.418345e-01,6.382189e-01,6.415978e-01,1.426372e-06,1.426372e-06,1.421726e-06,1.425770e-06
1.729000e-10,6.420512e-01,6.420512e-01,6.384349e-01,6.418144e-01,1.426602e-06,1.426602e-06,1.421951e-06,1.425999e-06
1.729500e-10,6.422679e-01,6.422679e-01,6.386509e-01,6.420311e-01,1.426831e-06,1.426831e-06,1.422176e-06,1.426228e-06
1.730000e-10,6.424847e-01,6.424847e-01,6.388670e-01,6.422478e-01,1.427061e-06,1.427061e-06,1.422402e-06,1.426457e-06
1.730500e-10,6.427016e-01,6.427016e-01,6.390831e-01,6.424645e-01,1.427291e-06,1.427291e-06,1.422628e-06,1.426686e-06
1.731000e-10,6.429184e-01,6.429184e-01,6.392993e-01,6.426813e-01,1.427521e-06,1.427521e-06,1.422853e-06,1.426916e-06
1.731500e-10,6.431353e-01,6.431353e-01,6.395155e-01,6.428981e-01,1.427751e-06,1.427751e-06,1.423079e-06,1.427145e-06
1.732000e-10,6.433522e-01,6.433522e-01,6.397317e-01,6.431150e-01,1.427982e-06,1.427982e-06,1.423306e-06,1.427375e-06
1.732500e-10,6.435692e-01,6.435692e-01,6.399480e-01,6.433318e-01,1.428212e-06,1.428212e-06,1.423532e-06,1.427605e-06
1.733000e-10,6.437862e-01,6.437862e-01,6.401642e-01,6.435487e-01,1.428443e-06,1.428443e-06,1.423758e-06,1.427835e-06
1.733500e-10,6.440032e-01,6.440032e-01,6.403806e-01,6.437657e-01,1.428674e-06,1.428674e-06,1.423985e-06,1.428066e-06
1.734000e-10,6.442203e-01,6.442203e-01,6.405969e-01,6.439827e-01,1.428905e-06,1.428905e-06,1.424212e-06,1.428296e-06
1.734500e-10,6.444374e-01,6.444374e-01,6.408133e-01,6.441997e-01,1.429136e-06,1.429136e-06,1.424439e-06,1.428527e-06
1.735000e-10,6.446546e-01,6.446546e-01,6.410298e-01,6.444167e-01,1.429368e-06,1.429368e-06,1.424666e-06,1.428758e-06
1.735500e-10,6.448717e-01,6.448717e-01,6.412462e-01,6.446338e-01,1.429599e-06,1.429599e-06,1.424893e-06,1.428989e-06
1.736000e-10,6.450890e-01,6.450890e-01,6.414627e-01,6.448509e-01,1.429831e-06,1.429831e-06,1.425121e-06,1.429220e-06
1.736500e-10,6.453062e-01,6.453062e-01,6.416792e-01,6.450681e-01,1.430063e-06,1.430063e-06,1.425349e-06,1.429451e-06
1.737000e-10,6.455235e-01,6.455235e-01,6.418958e-01,6.452853e-01,1.430295e-06,1.430295e-06,1.425577e-06,1.429683e-06
1.737500e-10,6.457408e-01,6.457408e-01,6.421124e-01,6.455025e-01,1.430528e-06,1.430528e-06,1.425805e-06,1.429915e-06
1.738000e-10,6.459582e-01,6.459582e-01,6.423290e-01,6.457198e-01,1.430760e-06,1.430760e-06,1.426033e-06,1.430147e-06
1.738500e-10,6.461755e-01,6.461755e-01,6.425457e-01,6.459371e-01,1.430993e-06,1.430993e-06,1.426261e-06,1.430379e-06
1.739000e-10,6.463930e-01,6.463930e-01,6.427624e-01,6.461544e-01,1.431226e-06,1.431226e-06,1.426490e-06,1.430611e-06
1.739500e-10,6.466104e-01,6.466104e-01,6.429792e-01,6.463718e-01,1.431459e-06,1.431459e-06,1.426719e-06,1.430844e-06
1.740000e-10,6.468279e-01,6.468279e-01,6.431959e-01,6.465892e-01,1.431692e-06,1.431692e-06,1.426948e-06,1.431076e-06
1.740500e-10,6.470454e-01,6.470454e-01,6.434127e-01,6.468066e-01,1.431926e-06,1.431926e-06,1.427177e-06,1.431309e-06
1.741000e-10,6.472630e-01,6.472630e-01,6.436296e-01,6.470241e-01,1.432160e-06,1.432160e-06,1.427406e-06,1.431542e-06
1.741500e-10,6.474806e-01,6.474806e-01,6.438465e-01,6.472416e-01,1.432393e-06,1.432393e-06,1.427636e-06,1.431775e-06
1.742000e-10,6.476983e-01,6.476983e-01,6.440634e-01,6.474591e-01,1.432627e-06,1.432627e-06,1.427865e-06,1.432009e-06
1.742500e-10,6.479159e-01,6.479159e-01,6.442803e-01,6.476767e-01,1.432862e-06,1.432862e-06,1.428095e-06,1.432242e-06
1.743000e-10,6.481336e-01,6.481336e-01,6.444973e-01,6.478943e-01,1.433096e-06,1.433096e-06,1.428325e-06,1.432476e-06
1.743500e-10,6.483514e-01,6.483514e-01,6.447143e-01,6.481120e-01,1.433330e-06,1.433330e-06,1.428555e-06,1.432710e-06
1.744000e-10,6.485692e-01,6.485692e-01,6.449314e-01,6.483296e-01,1.433565e-06,1.433565e-06,1.428786e-06,1.432944e-06
1.744500e-10,6.487870e-01,6.487870e-01,6.451485e-01,6.485474e-01,1.433800e-06,1.433800e-06,1.429016e-06,1.433178e-06
1.745000e-10,6.490048e-01,6.490048e-01,6.453656e-01,6.487651e-01,1.434035e-06,1.434035e-06,1.429247e-06,1.433413e-06
1.745500e-10,6.492227e-01,6.492227e-01,6.455827e-01,6.489829e-01,1.434270e-06,1.434270e-06,1.429478e-06,1.433647e-06
1.746000e-10,6.494406e-01,6.494406e-01,6.457999e-01,6.492007e-01,1.434506e-06,1.434506e-06,1.429709e-06,1.433882e-06
1.746500e-10,6.496586e-01,6.496586e-01,6.460172e-01,6.494186e-01,1.434742e-06,1.434742e-06,1.429940e-06,1.434117e-06
1.747000e-10,6.498766e-01,6.498766e-01,6.462344e-01,6.496365e-01,1.434977e-06,1.434977e-06,1.430171e-06,1.434353e-06
1.747500e-10,6.500946e-01,6.500946e-01,6.464517e-01,6.498544e-01,1.435213e-06,1.435213e-06,1.430403e-06,1.434588e-06
1.748000e-10,6.503127e-01,6.503127e-01,6.466691e-01,6.500724e-01,1.435450e-06,1.435450e-06,1.430635e-06,1.434823e-06
1.748500e-10,6.505308e-01,6.505308e-01,6.468864e-01,6.502904e-01,1.435686e-06,1.435686e-06,1.430867e-06,1.435059e-06
1.749000e-10,6.507489e-01,6.507489e-01,6.471038e-01,6.505084e-01,1.435923e-06,1.435923e-06,1.431099e-06,1.435295e-06
1.749500e-10,6.509671e-01,6.509671e-01,6.473213e-01,6.507265e-01,1.436159e-06,1.436159e-06,1.431331e-06,1.435531e-06
1.750000e-10,6.511853e-01,6.511853e-01,6.475388e-01,6.509446e-01,1.436396e-06,1.436396e-06,1.431564e-06,1.435768e-06
1.750500e-10,6.514035e-01,6.514035e-01,6.477563e-01,6.511628e-01,1.436633e-06,1.436633e-06,1.431796e-06,1.436004e-06
1.751000e-10,6.516218e-01,6.516218e-01,6.479738e-01,6.513810e-01,1.436871e-06,1.436871e-06,1.432029e-06,1.436241e-06
1.751500e-10,6.518401e-01,6.518401e-01,6.481914e-01,6.515992e-01,1.437108e-06,1.437108e-06,1.432262e-06,1.436478e-06
1.752000e-10,6.520585e-01,6.520585e-01,6.484090e-01,6.518175e-01,1.437346e-06,1.437346e-06,1.432496e-06,1.436715e-06
1.752500e-10,6.522769e-01,6.522769e-01,6.486267e-01,6.520357e-01,1.437584e-06,1.437584e-06,1.432729e-06,1.436952e-06
1.753000e-10,6.524953e-01,6.524953e-01,6.488444e-01,6.522541e-01,1.437822e-06,1.437822e-06,1.432963e-06,1.437189e-06
1.753500e-10,6.527138e-01,6.527138e-01,6.490621e-01,6.524724e-01,1.438060e-06,1.438060e-06,1.433196e-06,1.437427e-06
1.754000e-10,6.529323e-01,6.529323e-01,6.492798e-01,6.526908e-01,1.438298e-06,1.438298e-06,1.433430e-06,1.437665e-06
1.754500e-10,6.531508e-01,6.531508e-01,6.494976e-01,6.529093e-01,1.438537e-06,1.438537e-06,1.433664e-06,1.437903e-06
1.755000e-10,6.533694e-01,6.533694e-01,6.497155e-01,6.531278e-01,1.438776e-06,1.438776e-06,1.433899e-06,1.438141e-06
1.755500e-10,6.535880e-01,6.535880e-01,6.499333e-01,6.533463e-01,1.439015e-06,1.439015e-06,1.434133e-06,1.438379e-06
1.756000e-10,6.538066e-01,6.538066e-01,6.501512e-01,6.535648e-01,1.439254e-06,1.439254e-06,1.434368e-06,1.438618e-06
1.756500e-10,6.540253e-01,6.540253e-01,6.503692e-01,6.537834e-01,1.439493e-06,1.439493e-06,1.434603e-06,1.438856e-06
1.757000e-10,6.542440e-01,6.542440e-01,6.505871e-01,6.540020e-01,1.439733e-06,1.439733e-06,1.434838e-06,1.439095e-06
1.757500e-10,6.544628e-01,6.544628e-01,6.508051e-01,6.542207e-01,1.439972e-06,1.439972e-06,1.435073e-06,1.439334e-06
1.758000e-10,6.546816e-01,6.546816e-01,6.510232e-01,6.544394e-01,1.440212e-06,1.440212e-06,1.435308e-06,1.439574e-06
1.758500e-10,6.549004e-01,6.549004e-01,6.512413e-01,6.546581e-01,1.440452e-06,1.440452e-06,1.435544e-06,1.439813e-06
1.759000e-10,6.551192e-01,6.551192e-01,6.514594e-01,6.548768e-01,1.440693e-06,1.440693e-06,1.435780e-06,1.440053e-06
1.759500e-10,6.553381e-01,6.553381e-01,6.516775e-01,6.550957e-01,1.440933e-06,1.440933e-06,1.436016e-06,1.440292e-06
1.760000e-10,6.555571e-01,6.555571e-01,6.518957e-01,6.553145e-01,1.441174e-06,1.441174e-06,1.436252e-06,1.440532e-06
1.760500e-10,6.557760e-01,6.557760e-01,6.521139e-01,6.555334e-01,1.441415e-06,1.441415e-06,1.436488e-06,1.440773e-06
1.761000e-10,6.559951e-01,6.559951e-01,6.523322e-01,6.557523e-01,1.441656e-06,1.441656e-06,1.436724e-06,1.441013e-06
1.761500e-10,6.562141e-01,6.562141e-01,6.525505e-01,6.559712e-01,1.441897e-06,1.441897e-06,1.436961e-06,1.441254e-06
1.762000e-10,6.564332e-01,6.564332e-01,6.527688e-01,6.561902e-01,1.442138e-06,1.442138e-06,1.437198e-06,1.441494e-06
1.762500e-10,6.566523e-01,6.566523e-01,6.529872e-01,6.564092e-01,1.442380e-06,1.442380e-06,1.437435e-06,1.441735e-06
1.763000e-10,6.568715e-01,6.568715e-01,6.532056e-01,6.566283e-01,1.442622e-06,1.442622e-06,1.437672e-06,1.441976e-06
1.763500e-10,6.570906e-01,6.570906e-01,6.534240e-01,6.568474e-01,1.442864e-06,1.442864e-06,1.437910e-06,1.442218e-06
1.764000e-10,6.573099e-01,6.573099e-01,6.536425e-01,6.570665e-01,1.443106e-06,1.443106e-06,1.438147e-06,1.442459e-06
1.764500e-10,6.575291e-01,6.575291e-01,6.538610e-01,6.572857e-01,1.443348e-06,1.443348e-06,1.438385e-06,1.442701e-06
1.765000e-10,6.577484e-01,6.577484e-01,6.540796e-01,6.575049e-01,1.443591e-06,1.443591e-06,1.438623e-06,1.442943e-06
1.765500e-10,6.579678e-01,6.579678e-01,6.542981e-01,6.577241e-01,1.443834e-06,1.443834e-06,1.438861e-06,1.443185e-06
1.766000e-10,6.581872e-01,6.581872e-01,6.545168e-01,6.579434e-01,1.444077e-06,1.444077e-06,1.439099e-06,1.443427e-06
1.766500e-10,6.584066e-01,6.584066e-01,6.547354e-01,6.581627e-01,1.444320e-06,1.444320e-06,1.439338e-06,1.443670e-06
1.767000e-10,6.586260e-01,6.586260e-01,6.549541e-01,6.583821e-01,1.444563e-06,1.444563e-06,1.439577e-06,1.443912e-06
1.767500e-10,6.588455e-01,6.588455e-01,6.551728e-01,6.586014e-01,1.444806e-06,1.444806e-06,1.439816e-06,1.444155e-06
1.768000e-10,6.590650e-01,6.590650e-01,6.553916e-01,6.588209e-01,1.445050e-06,1.445050e-06,1.440055e-06,1.444398e-06
1.768500e-10,6.592846e-01,6.592846e-01,6.556104e-01,6.590403e-01,1.445294e-06,1.445294e-06,1.440294e-06,1.444642e-06
1.769000e-10,6.595042e-01,6.595042e-01,6.558292e-01,6.592598e-01,1.445538e-06,1.445538e-06,1.440533e-06,1.444885e-06
1.769500e-10,6.597238e-01,6.597238e-01,6.560481e-01,6.594794e-01,1.445782e-06,1.445782e-06,1.440773e-06,1.445129e-06
1.770000e-10,6.599435e-01,6.599435e-01,6.562670e-01,6.596989e-01,1.446027e-06,1.446027e-06,1.441013e-06,1.445372e-06
1.770500e-10,6.601632e-01,6.601632e-01,6.564860e-01,6.599185e-01,1.446272e-06,1.446272e-06,1.441253e-06,1.445616e-06
1.771000e-10,6.603829e-01,6.603829e-01,6.567050e-01,6.601382e-01,1.446516e-06,1.446516e-06,1.441493e-06,1.445861e-06
1.771500e-10,6.606027e-01,6.606027e-01,6.569240e-01,6.603579e-01,1.446761e-06,1.446761e-06,1.441733e-06,1.446105e-06
1.772000e-10,6.608225e-01,6.608225e-01,6.571430e-01,6.605776e-01,1.447007e-06,1.447007e-06,1.441974e-06,1.446350e-06
1.772500e-10,6.610424e-01,6.610424e-01,6.573621e-01,6.607973e-01,1.447252e-06,1.447252e-06,1.442215e-06,1.446594e-06
1.773000e-10,6.612623e-01,6.612623e-01,6.575813e-01,6.610171e-01,1.447498e-06,1.447498e-06,1.442456e-06,1.446839e-06
1.773500e-10,6.614822e-01,6.614822e-01,6.578004e-01,6.612370e-01,1.447744e-06,1.447744e-06,1.442697e-06,1.447084e-06
1.774000e-10,6.617022e-01,6.617022e-01,6.580196e-01,6.614568e-01,1.447990e-06,1.447990e-06,1.442938e-06,1.447330e-06
1.774500e-10,6.619222e-01,6.619222e-01,6.582389e-01,6.616768e-01,1.448236e-06,1.448236e-06,1.443180e-06,1.447575e-06
1.775000e-10,6.621423e-01,6.621423e-01,6.584581e-01,6.618967e-01,1.448482e-06,1.448482e-06,1.443421e-06,1.447821e-06
1.775500e-10,6.623623e-01,6.623623e-01,6.586775e-01,6.621167e-01,1.448729e-06,1.448729e-06,1.443663e-06,1.448067e-06
1.776000e-10,6.625825e-01,6.625825e-01,6.588968e-01,6.623367e-01,1.448976e-06,1.448976e-06,1.443905e-06,1.448313e-06
1.776500e-10,6.628026e-01,6.628026e-01,6.591162e-01,6.625568e-01,1.449223e-06,1.449223e-06,1.444148e-06,1.448559e-06
1.777000e-10,6.630228e-01,6.630228e-01,6.593356e-01,6.627768e-01,1.449470e-06,1.449470e-06,1.444390e-06,1.448806e-06
1.777500e-10,6.632430e-01,6.632430e-01,6.595551e-01,6.629970e-01,1.449717e-06,1.449717e-06,1.444633e-06,1.449053e-06
1.778000e-10,6.634633e-01,6.634633e-01,6.597746e-01,6.632171e-01,1.449965e-06,1.449965e-06,1.444876e-06,1.449300e-06
1.778500e-10,6.636836e-01,6.636836e-01,6.599941e-01,6.634374e-01,1.450213e-06,1.450213e-06,1.445119e-06,1.449547e-06
1.779000e-10,6.639040e-01,6.639040e-01,6.602137e-01,6.636576e-01,1.450461e-06,1.450461e-06,1.445362e-06,1.449794e-06
1.779500e-10,6.641243e-01,6.641243e-01,6.604333e-01,6.638779e-01,1.450709e-06,1.450709e-06,1.445605e-06,1.450041e-06
1.780000e-10,6.643448e-01,6.643448e-01,6.606529e-01,6.640982e-01,1.450957e-06,1.450957e-06,1.445849e-06,1.450289e-06
1.780500e-10,6.645652e-01,6.645652e-01,6.608726e-01,6.643186e-01,1.451206e-06,1.451206e-06,1.446093e-06,1.450537e-06
1.781000e-10,6.647857e-01,6.647857e-01,6.610923e-01,6.645389e-01,1.451454e-06,1.451454e-06,1.446337e-06,1.450785e-06
1.781500e-10,6.650062e-01,6.650062e-01,6.613121e-01,6.647594e-01,1.451703e-06,1.451703e-06,1.446581e-06,1.451033e-06
1.782000e-10,6.652268e-01,6.652268e-01,6.615319e-01,6.649798e-01,1.451953e-06,1.451953e-06,1.446825e-06,1.451282e-06
1.782500e-10,6.654474e-01,6.654474e-01,6.617517e-01,6.652004e-01,1.452202e-06,1.452202e-06,1.447070e-06,1.451531e-06
1.783000e-10,6.656681e-01,6.656681e-01,6.619716e-01,6.654209e-01,1.452451e-06,1.452451e-06,1.447315e-06,1.451779e-06
1.783500e-10,6.658888e-01,6.658888e-01,6.621915e-01,6.656415e-01,1.452701e-06,1.452701e-06,1.447560e-06,1.452028e-06
1.784000e-10,6.661095e-01,6.661095e-01,6.624114e-01,6.658621e-01,1.452951e-06,1.452951e-06,1.447805e-06,1.452278e-06
1.784500e-10,6.663302e-01,6.663302e-01,6.626314e-01,6.660828e-01,1.453201e-06,1.453201e-06,1.448050e-06,1.452527e-06
1.785000e-10,6.665510e-01,6.665510e-01,6.628514e-01,6.663035e-01,1.453452e-06,1.453452e-06,1.448296e-06,1.452777e-06
1.785500e-10,6.667719e-01,6.667719e-01,6.630715e-01,6.665242e-01,1.453702e-06,1.453702e-06,1.448541e-06,1.453027e-06
1.786000e-10,6.669928e-01,6.669928e-01,6.632916e-01,6.667450e-01,1.453953e-06,1.453953e-06,1.448787e-06,1.453277e-06
1.786500e-10,6.672137e-01,6.672137e-01,6.635117e-01,6.669658e-01,1.454204e-06,1.454204e-06,1.449033e-06,1.453527e-06
1.787000e-10,6.674346e-01,6.674346e-01,6.637319e-01,6.671866e-01,1.454455e-06,1.454455e-06,1.449280e-06,1.453777e-06
1.787500e-10,6.676556e-01,6.676556e-01,6.639521e-01,6.674075e-01,1.454706e-06,1.454706e-06,1.449526e-06,1.454028e-06
1.788000e-10,6.678766e-01,6.678766e-01,6.641723e-01,6.676284e-01,1.454958e-06,1.454958e-06,1.449773e-06,1.454279e-06
1.788500e-10,6.680977e-01,6.680977e-01,6.643926e-01,6.678494e-01,1.455210e-06,1.455210e-06,1.450020e-06,1.454530e-06
1.789000e-10,6.683188e-01,6.683188e-01,6.646129e-01,6.680704e-01,1.455462e-06,1.455462e-06,1.450267e-06,1.454781e-06
1.789500e-10,6.685400e-01,6.685400e-01,6.648332e-01,6.682914e-01,1.455714e-06,1.455714e-06,1.450514e-06,1.455033e-06
1.790000e-10,6.687611e-01,6.687611e-01,6.650536e-01,6.685125e-01,1.455966e-06,1.455966e-06,1.450762e-06,1.455284e-06
1.790500e-10,6.689824e-01,6.689824e-01,6.652741e-01,6.687336e-01,1.456219e-06,1.456219e-06,1.451009e-06,1.455536e-06
1.791000e-10,6.692036e-01,6.692036e-01,6.654945e-01,6.689548e-01,1.456471e-06,1.456471e-06,1.451257e-06,1.455788e-06
1.791500e-10,6.694249e-01,6.694249e-01,6.657150e-01,6.691760e-01,1.456724e-06,1.456724e-06,1.451505e-06,1.456040e-06
1.792000e-10,6.696462e-01,6.696462e-01,6.659356e-01,6.693972e-01,1.456977e-06,1.456977e-06,1.451753e-06,1.456293e-06
1.792500e-10,6.698676e-01,6.698676e-01,6.661562e-01,6.696185e-01,1.457231e-06,1.457231e-06,1.452002e-06,1.456545e-06
1.793000e-10,6.700890e-01,6.700890e-01,6.663768e-01,6.698398e-01,1.457484e-06,1.457484e-06,1.452250e-06,1.456798e-06
