time,"P(B1|X1|X32)","P(B1|X1|X43)","P(B2|X8|X33)","P(B1|X1|X42)","V(B1|X1|X32)","V(B1|X1|X43)","V(B2|X8|X33)","V(B1|X1|X42)"
1.320000e-10,4.743892e-01,4.743892e-01,4.745592e-01,4.743892e-01,1.285257e-06,1.285257e-06,1.285728e-06,1.285257e-06
1.321000e-10,4.747798e-01,4.747798e-01,4.749499e-01,4.747798e-01,1.285513e-06,1.285513e-06,1.285985e-06,1.285513e-06
1.322000e-10,4.751705e-01,4.751705e-01,4.753407e-01,4.751705e-01,1.285770e-06,1.285770e-06,1.286242e-06,1.285770e-06
1.323000e-10,4.755612e-01,4.755612e-01,4.757315e-01,4.755612e-01,1.286027e-06,1.286027e-06,1.286499e-06,1.286027e-06
1.324000e-10,4.759520e-01,4.759520e-01,4.761225e-01,4.759520e-01,1.286284e-06,1.286284e-06,1.286757e-06,1.286284e-06
1.325000e-10,4.763429e-01,4.763429e-01,4.765135e-01,4.763429e-01,1.286542e-06,1.286542e-06,1.287014e-06,1.286542e-06
1.326000e-10,4.767338e-01,4.767338e-01,4.769046e-01,4.767338e-01,1.286800e-06,1.286800e-06,1.287273e-06,1.286800e-06
1.327000e-10,4.771249e-01,4.771249e-01,4.772958e-01,4.771249e-01,1.287059e-06,1.287059e-06,1.287531e-06,1.287059e-06
1.328000e-10,4.775160e-01,4.775160e-01,4.776870e-01,4.775160e-01,1.287317e-06,1.287317e-06,1.287790e-06,1.287317e-06
1.329000e-10,4.779072e-01,4.779072e-01,4.780784e-01,4.779072e-01,1.287577e-06,1.287577e-06,1.288049e-06,1.287577e-06
1.330000e-10,4.782984e-01,4.782984e-01,4.784698e-01,4.782984e-01,1.287836e-06,1.287836e-06,1.288309e-06,1.287836e-06
1.331000e-10,4.786898e-01,4.786898e-01,4.788613e-01,4.786898e-01,1.288096e-06,1.288096e-06,1.288569e-06,1.288096e-06
1.332000e-10,4.790812e-01,4.790812e-01,4.792529e-01,4.790812e-01,1.288356e-06,1.288356e-06,1.288829e-06,1.288356e-06
1.333000e-10,4.794727e-01,4.794727e-01,4.796445e-01,4.794727e-01,1.288617e-06,1.288617e-06,1.289090e-06,1.288617e-06
1.334000e-10,4.798643e-01,4.798643e-01,4.800363e-01,4.798643e-01,1.288878e-06,1.288878e-06,1.289351e-06,1.288878e-06
1.335000e-10,4.802560e-01,4.802560e-01,4.804281e-01,4.802560e-01,1.289139e-06,1.289139e-06,1.289613e-06,1.289139e-06
1.336000e-10,4.806478e-01,4.806478e-01,4.808200e-01,4.806478e-01,1.289401e-06,1.289401e-06,1.289874e-06,1.289401e-06
1.337000e-10,4.810396e-01,4.810396e-01,4.812119e-01,4.810396e-01,1.289663e-06,1.289663e-06,1.290137e-06,1.289663e-06
1.338000e-10,4.814315e-01,4.814315e-01,4.816040e-01,4.814315e-01,1.289925e-06,1.289925e-06,1.290399e-06,1.289925e-06
1.339000e-10,4.818235e-01,4.818235e-01,4.819961e-01,4.818235e-01,1.290188e-06,1.290188e-06,1.290662e-06,1.290188e-06
1.340000e-10,4.822155e-01,4.822155e-01,4.823883e-01,4.822155e-01,1.290451e-06,1.290451e-06,1.290925e-06,1.290451e-06
1.341000e-10,4.826077e-01,4.826077e-01,4.827806e-01,4.826077e-01,1.290714e-06,1.290714e-06,1.291189e-06,1.290714e-06
1.342000e-10,4.829999e-01,4.829999e-01,4.831730e-01,4.829999e-01,1.290978e-06,1.290978e-06,1.291453e-06,1.290978e-06
1.343000e-10,4.833922e-01,4.833922e-01,4.835654e-01,4.833922e-01,1.291242e-06,1.291242e-06,1.291717e-06,1.291242e-06
1.344000e-10,4.837846e-01,4.837846e-01,4.839580e-01,4.837846e-01,1.291507e-06,1.291507e-06,1.291981e-06,1.291507e-06
1.345000e-10,4.841771e-01,4.841771e-01,4.843506e-01,4.841771e-01,1.291772e-06,1.291772e-06,1.292246e-06,1.291772e-06
1.346000e-10,4.845696e-01,4.845696e-01,4.847433e-01,4.845696e-01,1.292037e-06,1.292037e-06,1.292512e-06,1.292037e-06
1.347000e-10,4.849623e-01,4.849623e-01,4.851361e-01,4.849623e-01,1.292302e-06,1.292302e-06,1.292777e-06,1.292302e-06
1.348000e-10,4.853550e-01,4.853550e-01,4.855289e-01,4.853550e-01,1.292568e-06,1.292568e-06,1.293044e-06,1.292568e-06
1.349000e-10,4.857478e-01,4.857478e-01,4.859219e-01,4.857478e-01,1.292835e-06,1.292835e-06,1.293310e-06,1.292835e-06
1.350000e-10,4.861406e-01,4.861406e-01,4.863149e-01,4.861406e-01,1.293101e-06,1.293101e-06,1.293577e-06,1.293101e-06
1.351000e-10,4.865336e-01,4.865336e-01,4.867080e-01,4.865336e-01,1.293368e-06,1.293368e-06,1.293844e-06,1.293368e-06
1.352000e-10,4.869266e-01,4.869266e-01,4.871012e-01,4.869266e-01,1.293636e-06,1.293636e-06,1.294112e-06,1.293636e-06
1.353000e-10,4.873198e-01,4.873198e-01,4.874944e-01,4.873198e-01,1.293904e-06,1.293904e-06,1.294379e-06,1.293904e-06
1.354000e-10,4.877129e-01,4.877129e-01,4.878878e-01,4.877129e-01,1.294172e-06,1.294172e-06,1.294648e-06,1.294172e-06
1.355000e-10,4.881062e-01,4.881062e-01,4.882812e-01,4.881062e-01,1.294440e-06,1.294440e-06,1.294916e-06,1.294440e-06
1.356000e-10,4.884996e-01,4.884996e-01,4.886747e-01,4.884996e-01,1.294709e-06,1.294709e-06,1.295185e-06,1.294709e-06
1.357000e-10,4.888930e-01,4.888930e-01,4.890683e-01,4.888930e-01,1.294978e-06,1.294978e-06,1.295455e-06,1.294978e-06
1.358000e-10,4.892866e-01,4.892866e-01,4.894619e-01,4.892866e-01,1.295248e-06,1.295248e-06,1.295724e-06,1.295248e-06
1.359000e-10,4.896802e-01,4.896802e-01,4.898557e-01,4.896802e-01,1.295518e-06,1.295518e-06,1.295994e-06,1.295518e-06
1.360000e-10,4.900739e-01,4.900739e-01,4.902495e-01,4.900739e-01,1.295788e-06,1.295788e-06,1.296265e-06,1.295788e-06
1.361000e-10,4.904676e-01,4.904676e-01,4.906434e-01,4.904676e-01,1.296059e-06,1.296059e-06,1.296536e-06,1.296059e-06
1.362000e-10,4.908615e-01,4.908615e-01,4.910374e-01,4.908615e-01,1.296330e-06,1.296330e-06,1.296807e-06,1.296330e-06
1.363000e-10,4.912554e-01,4.912554e-01,4.914315e-01,4.912554e-01,1.296601e-06,1.296601e-06,1.297079e-06,1.296601e-06
1.364000e-10,4.916494e-01,4.916494e-01,4.918257e-01,4.916494e-01,1.296873e-06,1.296873e-06,1.297351e-06,1.296873e-06
1.365000e-10,4.920435e-01,4.920435e-01,4.922199e-01,4.920435e-01,1.297145e-06,1.297145e-06,1.297623e-06,1.297145e-06
1.366000e-10,4.924377e-01,4.924377e-01,4.926143e-01,4.924377e-01,1.297418e-06,1.297418e-06,1.297896e-06,1.297418e-06
1.367000e-10,4.928320e-01,4.928320e-01,4.930087e-01,4.928320e-01,1.297691e-06,1.297691e-06,1.298169e-06,1.297691e-06
1.368000e-10,4.932263e-01,4.932263e-01,4.934032e-01,4.932263e-01,1.297964e-06,1.297964e-06,1.298442e-06,1.297964e-06
1.369000e-10,4.936208e-01,4.936208e-01,4.937977e-01,4.936208e-01,1.298238e-06,1.298238e-06,1.298716e-06,1.298238e-06
1.370000e-10,4.940153e-01,4.940153e-01,4.941924e-01,4.940153e-01,1.298512e-06,1.298512e-06,1.298990e-06,1.298512e-06
1.371000e-10,4.944099e-01,4.944099e-01,4.945871e-01,4.944099e-01,1.298786e-06,1.298786e-06,1.299265e-06,1.298786e-06
1.372000e-10,4.948046e-01,4.948046e-01,4.949820e-01,4.948046e-01,1.299061e-06,1.299061e-06,1.299539e-06,1.299061e-06
1.373000e-10,4.951993e-01,4.951993e-01,4.953769e-01,4.951993e-01,1.299336e-06,1.299336e-06,1.299815e-06,1.299336e-06
1.374000e-10,4.955942e-01,4.955942e-01,4.957719e-01,4.955942e-01,1.299612e-06,1.299612e-06,1.300090e-06,1.299612e-06
1.375000e-10,4.959891e-01,4.959891e-01,4.961670e-01,4.959891e-01,1.299888e-06,1.299888e-06,1.300367e-06,1.299888e-06
1.376000e-10,4.963841e-01,4.963841e-01,4.965621e-01,4.963841e-01,1.300164e-06,1.300164e-06,1.300643e-06,1.300164e-06
1.377000e-10,4.967792e-01,4.967792e-01,4.969574e-01,4.967792e-01,1.300441e-06,1.300441e-06,1.300920e-06,1.300441e-06
1.378000e-10,4.971744e-01,4.971744e-01,4.973527e-01,4.971744e-01,1.300718e-06,1.300718e-06,1.301197e-06,1.300718e-06
1.379000e-10,4.975697e-01,4.975697e-01,4.977481e-01,4.975697e-01,1.300995e-06,1.300995e-06,1.301475e-06,1.300995e-06
1.380000e-10,4.979650e-01,4.979650e-01,4.981436e-01,4.979650e-01,1.301273e-06,1.301273e-06,1.301753e-06,1.301273e-06
1.381000e-10,4.983605e-01,4.983605e-01,4.985392e-01,4.983605e-01,1.301551e-06,1.301551e-06,1.302031e-06,1.301551e-06
1.382000e-10,4.987560e-01,4.987560e-01,4.989349e-01,4.987560e-01,1.301830e-06,1.301830e-06,1.302310e-06,1.301830e-06
1.383000e-10,4.991516e-01,4.991516e-01,4.993306e-01,4.991516e-01,1.302109e-06,1.302109e-06,1.302589e-06,1.302109e-06
1.384000e-10,4.995473e-01,4.995473e-01,4.997265e-01,4.995473e-01,1.302388e-06,1.302388e-06,1.302868e-06,1.302388e-06
1.385000e-10,4.999431e-01,4.999431e-01,5.001224e-01,4.999431e-01,1.302668e-06,1.302668e-06,1.303148e-06,1.302668e-06
1.386000e-10,5.003389e-01,5.003389e-01,5.005184e-01,5.003389e-01,1.302948e-06,1.302948e-06,1.303428e-06,1.302948e-06
1.387000e-10,5.007349e-01,5.007349e-01,5.009145e-01,5.007349e-01,1.303228e-06,1.303228e-06,1.303709e-06,1.303228e-06
1.388000e-10,5.011309e-01,5.011309e-01,5.013107e-01,5.011309e-01,1.303509e-06,1.303509e-06,1.303990e-06,1.303509e-06
1.389000e-10,5.015270e-01,5.015270e-01,5.017069e-01,5.015270e-01,1.303791e-06,1.303791e-06,1.304271e-06,1.303791e-06
1.390000e-10,5.019232e-01,5.019232e-01,5.021033e-01,5.019232e-01,1.304072e-06,1.304072e-06,1.304553e-06,1.304072e-06
1.391000e-10,5.023195e-01,5.023195e-01,5.024997e-01,5.023195e-01,1.304354e-06,1.304354e-06,1.304835e-06,1.304354e-06
1.392000e-10,5.027159e-01,5.027159e-01,5.028962e-01,5.027159e-01,1.304637e-06,1.304637e-06,1.305118e-06,1.304637e-06
1.393000e-10,5.031124e-01,5.031124e-01,5.032928e-01,5.031124e-01,1.304920e-06,1.304920e-06,1.305401e-06,1.304920e-06
1.394000e-10,5.035089e-01,5.035089e-01,5.036895e-01,5.035089e-01,1.305203e-06,1.305203e-06,1.305684e-06,1.305203e-06
1.395000e-10,5.039056e-01,5.039056e-01,5.040863e-01,5.039056e-01,1.305486e-06,1.305486e-06,1.305968e-06,1.305486e-06
1.396000e-10,5.043023e-01,5.043023e-01,5.044832e-01,5.043023e-01,1.305770e-06,1.305770e-06,1.306252e-06,1.305770e-06
1.397000e-10,5.046991e-01,5.046991e-01,5.048801e-01,5.046991e-01,1.306055e-06,1.306055e-06,1.306536e-06,1.306055e-06
1.398000e-10,5.050960e-01,5.050960e-01,5.052772e-01,5.050960e-01,1.306339e-06,1.306339e-06,1.306821e-06,1.306339e-06
1.399000e-10,5.054930e-01,5.054930e-01,5.056743e-01,5.054930e-01,1.306625e-06,1.306625e-06,1.307107e-06,1.306625e-06
1.400000e-10,5.058900e-01,5.058900e-01,5.060715e-01,5.058900e-01,1.306910e-06,1.306910e-06,1.307392e-06,1.306910e-06
1.401000e-10,5.062872e-01,5.062872e-01,5.064688e-01,5.062872e-01,1.307196e-06,1.307196e-06,1.307678e-06,1.307196e-06
1.402000e-10,5.066844e-01,5.066844e-01,5.068662e-01,5.066844e-01,1.307482e-06,1.307482e-06,1.307965e-06,1.307482e-06
1.403000e-10,5.070817e-01,5.070817e-01,5.072637e-01,5.070817e-01,1.307769e-06,1.307769e-06,1.308252e-06,1.307769e-06
1.404000e-10,5.074791e-01,5.074791e-01,5.076612e-01,5.074791e-01,1.308056e-06,1.308056e-06,1.308539e-06,1.308056e-06
1.405000e-10,5.078767e-01,5.078767e-01,5.080589e-01,5.078767e-01,1.308344e-06,1.308344e-06,1.308826e-06,1.308344e-06
1.406000e-10,5.082742e-01,5.082742e-01,5.084566e-01,5.082742e-01,1.308631e-06,1.308631e-06,1.309114e-06,1.308631e-06
1.407000e-10,5.086719e-01,5.086719e-01,5.088544e-01,5.086719e-01,1.308920e-06,1.308920e-06,1.309403e-06,1.308920e-06
1.408000e-10,5.090697e-01,5.090697e-01,5.092524e-01,5.090697e-01,1.309208e-06,1.309208e-06,1.309692e-06,1.309208e-06
1.409000e-10,5.094675e-01,5.094675e-01,5.096504e-01,5.094675e-01,1.309498e-06,1.309498e-06,1.309981e-06,1.309498e-06
1.410000e-10,5.098655e-01,5.098655e-01,5.100484e-01,5.098655e-01,1.309787e-06,1.309787e-06,1.310271e-06,1.309787e-06
1.411000e-10,5.102635e-01,5.102635e-01,5.104466e-01,5.102635e-01,1.310077e-06,1.310077e-06,1.310561e-06,1.310077e-06
1.412000e-10,5.106616e-01,5.106616e-01,5.108449e-01,5.106616e-01,1.310367e-06,1.310367e-06,1.310851e-06,1.310367e-06
1.413000e-10,5.110598e-01,5.110598e-01,5.112432e-01,5.110598e-01,1.310658e-06,1.310658e-06,1.311142e-06,1.310658e-06
1.414000e-10,5.114581e-01,5.114581e-01,5.116417e-01,5.114581e-01,1.310949e-06,1.310949e-06,1.311433e-06,1.310949e-06
1.415000e-10,5.118565e-01,5.118565e-01,5.120402e-01,5.118565e-01,1.311240e-06,1.311240e-06,1.311725e-06,1.311240e-06
1.416000e-10,5.122550e-01,5.122550e-01,5.124388e-01,5.122550e-01,1.311532e-06,1.311532e-06,1.312017e-06,1.311532e-06
1.417000e-10,5.126535e-01,5.126535e-01,5.128375e-01,5.126535e-01,1.311825e-06,1.311825e-06,1.312309e-06,1.311825e-06
1.418000e-10,5.130522e-01,5.130522e-01,5.132363e-01,5.130522e-01,1.312117e-06,1.312117e-06,1.312602e-06,1.312117e-06
1.419000e-10,5.134509e-01,5.134509e-01,5.136352e-01,5.134509e-01,1.312410e-06,1.312410e-06,1.312895e-06,1.312410e-06
1.420000e-10,5.138497e-01,5.138497e-01,5.140342e-01,5.138497e-01,1.312704e-06,1.312704e-06,1.313189e-06,1.312704e-06
1.421000e-10,5.142486e-01,5.142486e-01,5.144332e-01,5.142486e-01,1.312998e-06,1.312998e-06,1.313483e-06,1.312998e-06
1.422000e-10,5.146476e-01,5.146476e-01,5.148324e-01,5.146476e-01,1.313292e-06,1.313292e-06,1.313777e-06,1.313292e-06
1.423000e-10,5.150467e-01,5.150467e-01,5.152316e-01,5.150467e-01,1.313587e-06,1.313587e-06,1.314072e-06,1.313587e-06
1.424000e-10,5.154459e-01,5.154459e-01,5.156309e-01,5.154459e-01,1.313882e-06,1.313882e-06,1.314367e-06,1.313882e-06
1.425000e-10,5.158452e-01,5.158452e-01,5.160304e-01,5.158452e-01,1.314177e-06,1.314177e-06,1.314663e-06,1.314177e-06
1.426000e-10,5.162446e-01,5.162446e-01,5.164299e-01,5.162446e-01,1.314473e-06,1.314473e-06,1.314959e-06,1.314473e-06
1.427000e-10,5.166440e-01,5.166440e-01,5.168295e-01,5.166440e-01,1.314770e-06,1.314770e-06,1.315256e-06,1.314770e-06
1.428000e-10,5.170435e-01,5.170435e-01,5.172292e-01,5.170435e-01,1.315066e-06,1.315066e-06,1.315552e-06,1.315066e-06
1.429000e-10,5.174432e-01,5.174432e-01,5.176289e-01,5.174432e-01,1.315363e-06,1.315363e-06,1.315850e-06,1.315363e-06
1.430000e-10,5.178429e-01,5.178429e-01,5.180288e-01,5.178429e-01,1.315661e-06,1.315661e-06,1.316147e-06,1.315661e-06
1.431000e-10,5.182427e-01,5.182427e-01,5.184288e-01,5.182427e-01,1.315959e-06,1.315959e-06,1.316445e-06,1.315959e-06
1.432000e-10,5.186426e-01,5.186426e-01,5.188288e-01,5.186426e-01,1.316257e-06,1.316257e-06,1.316744e-06,1.316257e-06
1.433000e-10,5.190426e-01,5.190426e-01,5.192290e-01,5.190426e-01,1.316556e-06,1.316556e-06,1.317043e-06,1.316556e-06
1.434000e-10,5.194427e-01,5.194427e-01,5.196292e-01,5.194427e-01,1.316855e-06,1.316855e-06,1.317342e-06,1.316855e-06
1.435000e-10,5.198429e-01,5.198429e-01,5.200295e-01,5.198429e-01,1.317155e-06,1.317155e-06,1.317642e-06,1.317155e-06
1.436000e-10,5.202431e-01,5.202431e-01,5.204300e-01,5.202431e-01,1.317455e-06,1.317455e-06,1.317942e-06,1.317455e-06
1.437000e-10,5.206435e-01,5.206435e-01,5.208305e-01,5.206435e-01,1.317755e-06,1.317755e-06,1.318243e-06,1.317755e-06
1.438000e-10,5.210440e-01,5.210440e-01,5.212311e-01,5.210440e-01,1.318056e-06,1.318056e-06,1.318544e-06,1.318056e-06
1.439000e-10,5.214445e-01,5.214445e-01,5.216317e-01,5.214445e-01,1.318358e-06,1.318358e-06,1.318845e-06,1.318358e-06
1.440000e-10,5.218451e-01,5.218451e-01,5.220325e-01,5.218451e-01,1.318659e-06,1.318659e-06,1.319147e-06,1.318659e-06
1.441000e-10,5.222459e-01,5.222459e-01,5.224334e-01,5.222459e-01,1.318961e-06,1.318961e-06,1.319449e-06,1.318961e-06
1.442000e-10,5.226467e-01,5.226467e-01,5.228344e-01,5.226467e-01,1.319264e-06,1.319264e-06,1.319752e-06,1.319264e-06
1.443000e-10,5.230476e-01,5.230476e-01,5.232354e-01,5.230476e-01,1.319567e-06,1.319567e-06,1.320055e-06,1.319567e-06
1.444000e-10,5.234486e-01,5.234486e-01,5.236366e-01,5.234486e-01,1.319870e-06,1.319870e-06,1.320359e-06,1.319870e-06
1.445000e-10,5.238497e-01,5.238497e-01,5.240378e-01,5.238497e-01,1.320174e-06,1.320174e-06,1.320663e-06,1.320174e-06
1.446000e-10,5.242509e-01,5.242509e-01,5.244391e-01,5.242509e-01,1.320478e-06,1.320478e-06,1.320967e-06,1.320478e-06
1.447000e-10,5.246521e-01,5.246521e-01,5.248406e-01,5.246521e-01,1.320783e-06,1.320783e-06,1.321272e-06,1.320783e-06
1.448000e-10,5.250535e-01,5.250535e-01,5.252421e-01,5.250535e-01,1.321088e-06,1.321088e-06,1.321577e-06,1.321088e-06
1.449000e-10,5.254550e-01,5.254550e-01,5.256437e-01,5.254550e-01,1.321393e-06,1.321393e-06,1.321883e-06,1.321393e-06
1.450000e-10,5.258565e-01,5.258565e-01,5.260454e-01,5.258565e-01,1.321699e-06,1.321699e-06,1.322189e-06,1.321699e-06
1.451000e-10,5.262582e-01,5.262582e-01,5.264472e-01,5.262582e-01,1.322006e-06,1.322006e-06,1.322495e-06,1.322006e-06
1.452000e-10,5.266599e-01,5.266599e-01,5.268491e-01,5.266599e-01,1.322312e-06,1.322312e-06,1.322802e-06,1.322312e-06
1.453000e-10,5.270618e-01,5.270618e-01,5.272511e-01,5.270618e-01,1.322619e-06,1.322619e-06,1.323109e-06,1.322619e-06
1.454000e-10,5.274637e-01,5.274637e-01,5.276532e-01,5.274637e-01,1.322927e-06,1.322927e-06,1.323417e-06,1.322927e-06
1.455000e-10,5.278657e-01,5.278657e-01,5.280553e-01,5.278657e-01,1.323235e-06,1.323235e-06,1.323725e-06,1.323235e-06
1.456000e-10,5.282678e-01,5.282678e-01,5.284576e-01,5.282678e-01,1.323544e-06,1.323544e-06,1.324034e-06,1.323544e-06
1.457000e-10,5.286700e-01,5.286700e-01,5.288600e-01,5.286700e-01,1.323852e-06,1.323852e-06,1.324343e-06,1.323852e-06
1.458000e-10,5.290723e-01,5.290723e-01,5.292624e-01,5.290723e-01,1.324162e-06,1.324162e-06,1.324652e-06,1.324162e-06
1.459000e-10,5.294747e-01,5.294747e-01,5.296650e-01,5.294747e-01,1.324471e-06,1.324471e-06,1.324962e-06,1.324471e-06
1.460000e-10,5.298772e-01,5.298772e-01,5.300676e-01,5.298772e-01,1.324782e-06,1.324782e-06,1.325272e-06,1.324782e-06
1.461000e-10,5.302798e-01,5.302798e-01,5.304703e-01,5.302798e-01,1.325092e-06,1.325092e-06,1.325583e-06,1.325092e-06
1.462000e-10,5.306825e-01,5.306825e-01,5.308732e-01,5.306825e-01,1.325403e-06,1.325403e-06,1.325894e-06,1.325403e-06
1.463000e-10,5.310853e-01,5.310853e-01,5.312761e-01,5.310853e-01,1.325715e-06,1.325715e-06,1.326206e-06,1.325715e-06
1.464000e-10,5.314881e-01,5.314881e-01,5.316791e-01,5.314881e-01,1.326027e-06,1.326027e-06,1.326518e-06,1.326027e-06
1.465000e-10,5.318911e-01,5.318911e-01,5.320822e-01,5.318911e-01,1.326339e-06,1.326339e-06,1.326831e-06,1.326339e-06
1.466000e-10,5.322942e-01,5.322942e-01,5.324854e-01,5.322942e-01,1.326652e-06,1.326652e-06,1.327143e-06,1.326652e-06
1.467000e-10,5.326973e-01,5.326973e-01,5.328887e-01,5.326973e-01,1.326965e-06,1.326965e-06,1.327457e-06,1.326965e-06
1.468000e-10,5.331006e-01,5.331006e-01,5.332921e-01,5.331006e-01,1.327279e-06,1.327279e-06,1.327771e-06,1.327279e-06
1.469000e-10,5.335039e-01,5.335039e-01,5.336956e-01,5.335039e-01,1.327593e-06,1.327593e-06,1.328085e-06,1.327593e-06
1.470000e-10,5.339074e-01,5.339074e-01,5.340992e-01,5.339074e-01,1.327907e-06,1.327907e-06,1.328400e-06,1.327907e-06
1.471000e-10,5.343109e-01,5.343109e-01,5.345029e-01,5.343109e-01,1.328222e-06,1.328222e-06,1.328715e-06,1.328222e-06
1.472000e-10,5.347145e-01,5.347145e-01,5.349067e-01,5.347145e-01,1.328537e-06,1.328537e-06,1.329030e-06,1.328537e-06
1.473000e-10,5.351183e-01,5.351183e-01,5.353106e-01,5.351183e-01,1.328853e-06,1.328853e-06,1.329346e-06,1.328853e-06
1.474000e-10,5.355221e-01,5.355221e-01,5.357146e-01,5.355221e-01,1.329170e-06,1.329170e-06,1.329663e-06,1.329170e-06
1.475000e-10,5.359260e-01,5.359260e-01,5.361186e-01,5.359260e-01,1.329486e-06,1.329486e-06,1.329979e-06,1.329486e-06
1.476000e-10,5.363300e-01,5.363300e-01,5.365228e-01,5.363300e-01,1.329803e-06,1.329803e-06,1.330297e-06,1.329803e-06
1.477000e-10,5.367341e-01,5.367341e-01,5.369271e-01,5.367341e-01,1.330121e-06,1.330121e-06,1.330614e-06,1.330121e-06
1.478000e-10,5.371384e-01,5.371384e-01,5.373314e-01,5.371384e-01,1.330439e-06,1.330439e-06,1.330933e-06,1.330439e-06
1.479000e-10,5.375427e-01,5.375427e-01,5.377359e-01,5.375427e-01,1.330758e-06,1.330758e-06,1.331251e-06,1.330758e-06
1.480000e-10,5.379471e-01,5.379471e-01,5.381404e-01,5.379471e-01,1.331076e-06,1.331076e-06,1.331570e-06,1.331076e-06
1.481000e-10,5.383516e-01,5.383516e-01,5.385451e-01,5.383516e-01,1.331396e-06,1.331396e-06,1.331890e-06,1.331396e-06
1.482000e-10,5.387562e-01,5.387562e-01,5.389498e-01,5.387562e-01,1.331716e-06,1.331716e-06,1.332210e-06,1.331716e-06
1.483000e-10,5.391609e-01,5.391609e-01,5.393547e-01,5.391609e-01,1.332036e-06,1.332036e-06,1.332530e-06,1.332036e-06
1.484000e-10,5.395656e-01,5.395656e-01,5.397596e-01,5.395656e-01,1.332357e-06,1.332357e-06,1.332851e-06,1.332357e-06
1.485000e-10,5.399705e-01,5.399705e-01,5.401647e-01,5.399705e-01,1.332678e-06,1.332678e-06,1.333172e-06,1.332678e-06
1.486000e-10,5.403755e-01,5.403755e-01,5.405698e-01,5.403755e-01,1.332999e-06,1.332999e-06,1.333494e-06,1.332999e-06
1.487000e-10,5.407806e-01,5.407806e-01,5.409750e-01,5.407806e-01,1.333321e-06,1.333321e-06,1.333816e-06,1.333321e-06
1.488000e-10,5.411858e-01,5.411858e-01,5.413804e-01,5.411858e-01,1.333644e-06,1.333644e-06,1.334139e-06,1.333644e-06
1.489000e-10,5.415911e-01,5.415911e-01,5.417858e-01,5.415911e-01,1.333967e-06,1.333967e-06,1.334462e-06,1.333967e-06
1.490000e-10,5.419965e-01,5.419965e-01,5.421913e-01,5.419965e-01,1.334290e-06,1.334290e-06,1.334786e-06,1.334290e-06
1.491000e-10,5.424019e-01,5.424019e-01,5.425970e-01,5.424019e-01,1.334614e-06,1.334614e-06,1.335110e-06,1.334614e-06
1.492000e-10,5.428075e-01,5.428075e-01,5.430027e-01,5.428075e-01,1.334938e-06,1.334938e-06,1.335434e-06,1.334938e-06
1.493000e-10,5.432132e-01,5.432132e-01,5.434085e-01,5.432132e-01,1.335263e-06,1.335263e-06,1.335759e-06,1.335263e-06
1.494000e-10,5.436190e-01,5.436190e-01,5.438144e-01,5.436190e-01,1.335588e-06,1.335588e-06,1.336085e-06,1.335588e-06
1.495000e-10,5.440248e-01,5.440248e-01,5.442205e-01,5.440248e-01,1.335914e-06,1.335914e-06,1.336410e-06,1.335914e-06
1.496000e-10,5.444308e-01,5.444308e-01,5.446266e-01,5.444308e-01,1.336240e-06,1.336240e-06,1.336737e-06,1.336240e-06
1.497000e-10,5.448369e-01,5.448369e-01,5.450328e-01,5.448369e-01,1.336567e-06,1.336567e-06,1.337063e-06,1.336567e-06
1.498000e-10,5.452430e-01,5.452430e-01,5.454391e-01,5.452430e-01,1.336894e-06,1.336894e-06,1.337391e-06,1.336894e-06
1.499000e-10,5.456493e-01,5.456493e-01,5.458455e-01,5.456493e-01,1.337221e-06,1.337221e-06,1.337718e-06,1.337221e-06
1.500000e-10,5.460557e-01,5.460557e-01,5.462521e-01,5.460557e-01,1.337549e-06,1.337549e-06,1.338046e-06,1.337549e-06
1.501000e-10,5.464622e-01,5.464622e-01,5.466587e-01,5.464622e-01,1.337878e-06,1.337878e-06,1.338375e-06,1.337878e-06
1.502000e-10,5.468687e-01,5.468687e-01,5.470654e-01,5.468687e-01,1.338207e-06,1.338207e-06,1.338704e-06,1.338207e-06
1.503000e-10,5.472754e-01,5.472754e-01,5.474722e-01,5.472754e-01,1.338536e-06,1.338536e-06,1.339034e-06,1.338536e-06
1.504000e-10,5.476822e-01,5.476822e-01,5.478791e-01,5.476822e-01,1.338866e-06,1.338866e-06,1.339364e-06,1.338866e-06
1.505000e-10,5.480890e-01,5.480890e-01,5.482862e-01,5.480890e-01,1.339196e-06,1.339196e-06,1.339694e-06,1.339196e-06
1.506000e-10,5.484960e-01,5.484960e-01,5.486933e-01,5.484960e-01,1.339527e-06,1.339527e-06,1.340025e-06,1.339527e-06
1.507000e-10,5.489031e-01,5.489031e-01,5.491005e-01,5.489031e-01,1.339858e-06,1.339858e-06,1.340356e-06,1.339858e-06
1.508000e-10,5.493102e-01,5.493102e-01,5.495078e-01,5.493102e-01,1.340190e-06,1.340190e-06,1.340688e-06,1.340190e-06
1.509000e-10,5.497175e-01,5.497175e-01,5.499152e-01,5.497175e-01,1.340522e-06,1.340522e-06,1.341020e-06,1.340522e-06
1.510000e-10,5.501249e-01,5.501249e-01,5.503228e-01,5.501249e-01,1.340855e-06,1.340855e-06,1.341353e-06,1.340855e-06
1.511000e-10,5.505324e-01,5.505324e-01,5.507304e-01,5.505324e-01,1.341188e-06,1.341188e-06,1.341686e-06,1.341188e-06
1.512000e-10,5.509399e-01,5.509399e-01,5.511381e-01,5.509399e-01,1.341521e-06,1.341521e-06,1.342020e-06,1.341521e-06
