292.0000,0,1.0000,0.0000,0.0000
292.2000,0,1.0000,0.0000,0.0000
292.4000,0,0.9990,0.0010,0.0000
292.6000,0,1.0000,0.0000,0.0000
292.8000,0,1.0000,0.0000,0.0000
293.0000,0,0.9980,0.0020,0.0000
293.2000,0,1.0000,0.0000,0.0000
293.4000,0,0.9940,0.0060,0.0000
293.6000,0,0.9970,0.0030,0.0000
293.8000,0,0.9940,0.0060,0.0000
294.0000,0,0.9860,0.0140,0.0000
294.2000,0,0.9860,0.0140,0.0000
294.4000,0,0.9840,0.0160,0.0000
294.6000,0,0.9740,0.0260,0.0000
294.8000,0,0.9510,0.0490,0.0000
295.0000,0,0.9440,0.0560,0.0000
295.2000,0,0.8990,0.1010,0.0000
295.4000,0,0.8850,0.1150,0.0000
295.6000,0,0.8630,0.1370,0.0000
295.8000,0,0.8130,0.1870,0.0000
296.0000,0,0.7950,0.2050,0.0000
296.2000,0,0.7480,0.2520,0.0000
296.4000,0,0.6770,0.3230,0.0000
296.6000,0,0.6230,0.3770,0.0000
296.8000,0,0.5720,0.4280,0.0000
297.0000,0,0.4730,0.5270,0.0000
297.2000,0,0.4520,0.5480,0.0000
297.4000,0,0.3690,0.6310,0.0000
297.6000,0,0.3180,0.6820,0.0000
297.8000,0,0.2590,0.7410,0.0000
298.0000,0,0.2020,0.7980,0.0000
298.2000,0,0.1780,0.8220,0.0000
298.4000,0,0.1340,0.8660,0.0000
298.6000,0,0.1030,0.8970,0.0000
298.8000,0,0.0810,0.9190,0.0000
299.0000,0,0.0590,0.9410,0.0000
299.2000,0,0.0480,0.9520,0.0000
299.4000,0,0.0330,0.9670,0.0000
299.6000,0,0.0250,0.9750,0.0000
299.8000,0,0.0090,0.9910,0.0000
300.0000,0,0.0070,0.9930,0.0000
300.2000,0,0.0080,0.9920,0.0000
300.4000,0,0.0070,0.9930,0.0000
300.6000,0,0.0030,0.9970,0.0000
300.8000,0,0.0010,0.9990,0.0000
301.0000,0,0.0000,1.0000,0.0000
301.2000,0,0.0000,1.0000,0.0000
301.4000,0,0.0000,1.0000,0.0000
301.6000,0,0.0000,1.0000,0.0000
301.8000,0,0.0000,1.0000,0.0000
302.0000,0,0.0000,1.0000,0.0000
302.2000,0,0.0000,1.0000,0.0000
302.4000,0,0.0000,1.0000,0.0000
302.6000,0,0.0000,1.0000,0.0000
302.8000,0,0.0000,1.0000,0.0000
