282.0000,0,0.9990,0.0010,0.0000
282.5000,0,1.0000,0.0000,0.0000
283.0000,0,1.0000,0.0000,0.0000
283.5000,0,0.9990,0.0010,0.0000
284.0000,0,1.0000,0.0000,0.0000
284.5000,0,1.0000,0.0000,0.0000
285.0000,0,0.9990,0.0010,0.0000
285.5000,0,1.0000,0.0000,0.0000
286.0000,0,0.9990,0.0010,0.0000
286.5000,0,1.0000,0.0000,0.0000
287.0000,0,1.0000,0.0000,0.0000
287.5000,0,0.9990,0.0010,0.0000
288.0000,0,1.0000,0.0000,0.0000
288.5000,0,0.9980,0.0020,0.0000
289.0000,0,0.9970,0.0030,0.0000
289.5000,0,0.9970,0.0030,0.0000
290.0000,0,0.9990,0.0010,0.0000
290.5000,0,0.9940,0.0060,0.0000
291.0000,0,0.9890,0.0110,0.0000
291.5000,0,0.9820,0.0180,0.0000
292.0000,0,0.9770,0.0230,0.0000
292.5000,0,0.9600,0.0400,0.0000
293.0000,0,0.9510,0.0490,0.0000
293.5000,0,0.9260,0.0740,0.0000
294.0000,0,0.8770,0.1220,0.0010
294.5000,0,0.8330,0.1670,0.0000
295.0000,0,0.8020,0.1980,0.0000
295.5000,0,0.7460,0.2540,0.0000
296.0000,0,0.6370,0.3630,0.0000
296.5000,0,0.5500,0.4500,0.0000
297.0000,0,0.4810,0.5190,0.0000
297.5000,0,0.3940,0.6060,0.0000
298.0000,0,0.3190,0.6800,0.0010
298.5000,0,0.2460,0.7540,0.0000
299.0000,0,0.2110,0.7870,0.0020
299.5000,0,0.1570,0.8430,0.0000
300.0000,0,0.1080,0.8920,0.0000
300.5000,0,0.0670,0.9330,0.0000
301.0000,0,0.0500,0.9500,0.0000
301.5000,0,0.0360,0.9630,0.0010
302.0000,0,0.0180,0.9820,0.0000
302.5000,0,0.0170,0.9830,0.0000
303.0000,0,0.0100,0.9900,0.0000
303.5000,0,0.0030,0.9970,0.0000
304.0000,0,0.0000,1.0000,0.0000
304.5000,0,0.0010,0.9990,0.0000
305.0000,0,0.0020,0.9970,0.0010
305.5000,0,0.0010,0.9990,0.0000
306.0000,0,0.0000,0.9980,0.0020
306.5000,0,0.0020,0.9970,0.0010
307.0000,0,0.0000,0.9990,0.0010
307.5000,0,0.0000,0.9980,0.0020
308.0000,0,0.0000,1.0000,0.0000
308.5000,0,0.0000,1.0000,0.0000
309.0000,0,0.0000,1.0000,0.0000
309.5000,0,0.0000,0.9980,0.0020
310.0000,0,0.0000,0.9990,0.0010
310.5000,0,0.0000,1.0000,0.0000
311.0000,0,0.0000,0.9990,0.0010
311.5000,0,0.0000,0.9980,0.0020
312.0000,0,0.0000,1.0000,0.0000
312.5000,0,0.0000,1.0000,0.0000
