392.0000,0,0.0000,1.0000,0.0000
392.2000,0,0.0000,1.0000,0.0000
392.4000,0,0.0000,0.9990,0.0010
392.6000,0,0.0000,1.0000,0.0000
392.8000,0,0.0000,0.9990,0.0010
393.0000,0,0.0000,0.9990,0.0010
393.2000,0,0.0000,0.9990,0.0010
393.4000,0,0.0000,0.9960,0.0040
393.6000,0,0.0000,0.9970,0.0030
393.8000,0,0.0000,0.9970,0.0030
394.0000,0,0.0000,0.9880,0.0120
394.2000,0,0.0000,0.9800,0.0200
394.4000,0,0.0000,0.9800,0.0200
394.6000,0,0.0000,0.9680,0.0320
394.8000,0,0.0000,0.9460,0.0540
395.0000,0,0.0000,0.9550,0.0450
395.2000,0,0.0000,0.9140,0.0860
395.4000,0,0.0000,0.9180,0.0820
395.6000,0,0.0000,0.8700,0.1300
395.8000,0,0.0000,0.8410,0.1590
396.0000,0,0.0000,0.7790,0.2210
396.2000,0,0.0000,0.7350,0.2650
396.4000,0,0.0000,0.6760,0.3240
396.6000,0,0.0000,0.6420,0.3580
396.8000,0,0.0000,0.5990,0.4010
397.0000,0,0.0000,0.4940,0.5060
397.2000,0,0.0000,0.4130,0.5870
397.4000,0,0.0000,0.3760,0.6240
397.6000,0,0.0000,0.3140,0.6860
397.8000,0,0.0000,0.2780,0.7220
398.0000,0,0.0000,0.2150,0.7850
398.2000,0,0.0000,0.1690,0.8310
398.4000,0,0.0000,0.1490,0.8510
398.6000,0,0.0000,0.1310,0.8690
398.8000,0,0.0000,0.0720,0.9280
399.0000,0,0.0000,0.0550,0.9450
399.2000,0,0.0000,0.0340,0.9660
399.4000,0,0.0000,0.0390,0.9610
399.6000,0,0.0000,0.0170,0.9830
399.8000,0,0.0000,0.0170,0.9830
400.0000,0,0.0000,0.0120,0.9880
400.2000,0,0.0000,0.0040,0.9960
400.4000,0,0.0000,0.0050,0.9950
400.6000,0,0.0000,0.0040,0.9960
400.8000,0,0.0000,0.0000,1.0000
401.0000,0,0.0000,0.0010,0.9990
401.2000,0,0.0000,0.0010,0.9990
401.4000,0,0.0000,0.0010,0.9990
401.6000,0,0.0000,0.0000,1.0000
401.8000,0,0.0000,0.0000,1.0000
402.0000,0,0.0000,0.0000,1.0000
402.2000,0,0.0000,0.0000,1.0000
402.4000,0,0.0000,0.0000,1.0000
402.6000,0,0.0000,0.0000,1.0000
402.8000,0,0.0000,0.0000,1.0000
