290.0000,0,1.0000,0.0000,0.0000
290.2500,0,1.0000,0.0000,0.0000
290.5000,0,1.0000,0.0000,0.0000
290.7500,0,1.0000,0.0000,0.0000
291.0000,0,1.0000,0.0000,0.0000
291.2500,0,1.0000,0.0000,0.0000
291.5000,0,0.9990,0.0010,0.0000
291.7500,0,1.0000,0.0000,0.0000
292.0000,0,0.9960,0.0040,0.0000
292.2500,0,0.9990,0.0010,0.0000
292.5000,0,0.9980,0.0020,0.0000
292.7500,0,0.9930,0.0070,0.0000
293.0000,0,0.9950,0.0050,0.0000
293.2500,0,0.9930,0.0070,0.0000
293.5000,0,0.9820,0.0180,0.0000
293.7500,0,0.9740,0.0260,0.0000
294.0000,0,0.9550,0.0450,0.0000
294.2500,0,0.9550,0.0450,0.0000
294.5000,0,0.9280,0.0720,0.0000
294.7500,0,0.9260,0.0740,0.0000
295.0000,0,0.8970,0.1030,0.0000
295.2500,0,0.8690,0.1310,0.0000
295.5000,0,0.8260,0.1740,0.0000
295.7500,0,0.7660,0.2340,0.0000
296.0000,0,0.7190,0.2810,0.0000
296.2500,0,0.6430,0.3570,0.0000
296.5000,0,0.6110,0.3890,0.0000
296.7500,0,0.5810,0.4190,0.0000
297.0000,0,0.4680,0.5320,0.0000
297.2500,0,0.3960,0.6040,0.0000
297.5000,0,0.3490,0.6510,0.0000
297.7500,0,0.2930,0.7070,0.0000
298.0000,0,0.2460,0.7540,0.0000
298.2500,0,0.2100,0.7900,0.0000
298.5000,0,0.1720,0.8280,0.0000
298.7500,0,0.1250,0.8750,0.0000
299.0000,0,0.0960,0.9040,0.0000
299.2500,0,0.0790,0.9210,0.0000
299.5000,0,0.0560,0.9440,0.0000
299.7500,0,0.0290,0.9710,0.0000
300.0000,0,0.0360,0.9640,0.0000
300.2500,0,0.0140,0.9860,0.0000
300.5000,0,0.0160,0.9840,0.0000
300.7500,0,0.0060,0.9940,0.0000
301.0000,0,0.0030,0.9970,0.0000
301.2500,0,0.0100,0.9900,0.0000
301.5000,0,0.0020,0.9980,0.0000
301.7500,0,0.0000,1.0000,0.0000
302.0000,0,0.0010,0.9990,0.0000
302.2500,0,0.0000,1.0000,0.0000
302.5000,0,0.0010,0.9990,0.0000
302.7500,0,0.0000,1.0000,0.0000
303.0000,0,0.0000,1.0000,0.0000
303.2500,0,0.0000,1.0000,0.0000
303.5000,0,0.0000,1.0000,0.0000
303.7500,0,0.0000,1.0000,0.0000
304.0000,0,0.0000,1.0000,0.0000
304.2500,0,0.0000,1.0000,0.0000
304.5000,0,0.0000,1.0000,0.0000
304.7500,0,0.0000,1.0000,0.0000
