393.0000,0,0.0000,1.0000,0.0000
393.2000,0,0.0000,1.0000,0.0000
393.4000,0,0.0000,1.0000,0.0000
393.6000,0,0.0000,1.0000,0.0000
393.8000,0,0.0000,1.0000,0.0000
394.0000,0,0.0000,1.0000,0.0000
394.2000,0,0.0000,0.9990,0.0010
394.4000,0,0.0000,0.9990,0.0010
394.6000,0,0.0000,0.9990,0.0010
394.8000,0,0.0000,0.9950,0.0050
395.0000,0,0.0000,0.9900,0.0100
395.2000,0,0.0000,0.9810,0.0190
395.4000,0,0.0000,0.9830,0.0170
395.6000,0,0.0000,0.9640,0.0360
395.8000,0,0.0000,0.9420,0.0580
396.0000,0,0.0000,0.9090,0.0910
396.2000,0,0.0000,0.8710,0.1290
396.4000,0,0.0000,0.8470,0.1530
396.6000,0,0.0000,0.7840,0.2160
396.8000,0,0.0000,0.7290,0.2710
397.0000,0,0.0000,0.6290,0.3710
397.2000,0,0.0000,0.5590,0.4410
397.4000,0,0.0000,0.4630,0.5370
397.6000,0,0.0000,0.3890,0.6110
397.8000,0,0.0000,0.3300,0.6700
398.0000,0,0.0000,0.2500,0.7500
398.2000,0,0.0000,0.1820,0.8180
398.4000,0,0.0000,0.1500,0.8500
398.6000,0,0.0000,0.1070,0.8930
398.8000,0,0.0000,0.0710,0.9290
399.0000,0,0.0000,0.0490,0.9510
399.2000,0,0.0000,0.0390,0.9610
399.4000,0,0.0000,0.0180,0.9820
399.6000,0,0.0000,0.0070,0.9930
399.8000,0,0.0000,0.0080,0.9920
400.0000,0,0.0000,0.0050,0.9950
400.2000,0,0.0000,0.0030,0.9970
400.4000,0,0.0000,0.0040,0.9960
400.6000,0,0.0000,0.0000,1.0000
400.8000,0,0.0000,0.0000,1.0000
401.0000,0,0.0000,0.0000,1.0000
401.2000,0,0.0000,0.0000,1.0000
401.4000,0,0.0000,0.0000,1.0000
401.6000,0,0.0000,0.0000,1.0000
401.8000,0,0.0000,0.0000,1.0000
402.0000,0,0.0000,0.0000,1.0000
402.2000,0,0.0000,0.0000,1.0000
402.4000,0,0.0000,0.0000,1.0000
402.6000,0,0.0000,0.0000,1.0000
402.8000,0,0.0000,0.0000,1.0000
403.0000,0,0.0000,0.0000,1.0000
403.2000,0,0.0000,0.0000,1.0000
403.4000,0,0.0000,0.0000,1.0000
403.6000,0,0.0000,0.0000,1.0000
403.8000,0,0.0000,0.0000,1.0000
