390.0000,0,0.0000,0.9990,0.0010
390.2500,0,0.0000,1.0000,0.0000
390.5000,0,0.0000,1.0000,0.0000
390.7500,0,0.0000,0.9990,0.0010
391.0000,0,0.0000,1.0000,0.0000
391.2500,0,0.0000,0.9970,0.0030
391.5000,0,0.0000,0.9960,0.0040
391.7500,0,0.0000,0.9960,0.0040
392.0000,0,0.0000,0.9950,0.0050
392.2500,0,0.0000,0.9910,0.0090
392.5000,0,0.0000,0.9890,0.0110
392.7500,0,0.0000,0.9810,0.0190
393.0000,0,0.0000,0.9900,0.0100
393.2500,0,0.0000,0.9770,0.0230
393.5000,0,0.0000,0.9610,0.0390
393.7500,0,0.0000,0.9430,0.0570
394.0000,0,0.0000,0.9420,0.0580
394.2500,0,0.0000,0.9290,0.0710
394.5000,0,0.0000,0.9070,0.0930
394.7500,0,0.0000,0.8690,0.1310
395.0000,0,0.0000,0.8330,0.1670
395.2500,0,0.0000,0.7970,0.2030
395.5000,0,0.0000,0.7920,0.2080
395.7500,0,0.0000,0.7570,0.2430
396.0000,0,0.0000,0.6980,0.3020
396.2500,0,0.0000,0.6380,0.3620
396.5000,0,0.0000,0.5750,0.4250
396.7500,0,0.0000,0.5280,0.4720
397.0000,0,0.0000,0.5160,0.4840
397.2500,0,0.0000,0.4260,0.5740
397.5000,0,0.0000,0.3810,0.6190
397.7500,0,0.0000,0.3290,0.6710
398.0000,0,0.0000,0.2790,0.7210
398.2500,0,0.0000,0.2550,0.7450
398.5000,0,0.0000,0.2150,0.7850
398.7500,0,0.0000,0.1690,0.8310
399.0000,0,0.0000,0.1450,0.8550
399.2500,0,0.0000,0.1160,0.8840
399.5000,0,0.0000,0.0870,0.9130
399.7500,0,0.0000,0.0460,0.9540
400.0000,0,0.0000,0.0510,0.9490
400.2500,0,0.0000,0.0370,0.9630
400.5000,0,0.0000,0.0300,0.9700
400.7500,0,0.0000,0.0210,0.9790
401.0000,0,0.0000,0.0130,0.9870
401.2500,0,0.0000,0.0110,0.9890
401.5000,0,0.0000,0.0060,0.9940
401.7500,0,0.0000,0.0050,0.9950
402.0000,0,0.0000,0.0060,0.9940
402.2500,0,0.0000,0.0030,0.9970
402.5000,0,0.0000,0.0020,0.9980
402.7500,0,0.0000,0.0010,0.9990
403.0000,0,0.0000,0.0000,1.0000
403.2500,0,0.0000,0.0000,1.0000
403.5000,0,0.0000,0.0000,1.0000
403.7500,0,0.0000,0.0000,1.0000
404.0000,0,0.0000,0.0000,1.0000
404.2500,0,0.0000,0.0000,1.0000
404.5000,0,0.0000,0.0000,1.0000
404.7500,0,0.0000,0.0000,1.0000
