388,0,0.0,1.0,0.0
389,0,0.0,1.0,0.0
390,0,0.0,1.0,0.0
391,0,0.0,1.0,0.0
392,0,0.0,1.0,0.0
393,0,0.0,1.0,0.0
394,0,0.0,1.0,0.0
395,0,0.0,0.98,0.02
396,0,0.0,0.86,0.14
397,0,0.0,0.54,0.46
398,0,0.0,0.24,0.76
399,0,0.0,0.03,0.97
400,0,0.0,0.01,0.99
401,0,0.0,0.0,1.0
402,0,0.0,0.0,1.0
403,0,0.0,0.0,1.0
404,0,0.0,0.0,1.0
405,0,0.0,0.0,1.0
406,0,0.0,0.0,1.0
407,0,0.0,0.0,1.0
408,0,0.0,0.0,1.0
