588,0,1.0,0.0,0.0
589,0,0.99,0.01,0.0
590,0,1.0,0.0,0.0
591,0,0.96,0.04,0.0
592,0,0.97,0.03,0.0
593,0,0.92,0.08,0.0
594,0,0.87,0.13,0.0
595,0,0.82,0.17,0.01
596,0,0.84,0.16,0.0
597,0,0.56,0.44,0.0
598,0,0.59,0.41,0.0
599,0,0.36,0.64,0.0
600,0,0.29,0.71,0.0
601,0,0.14,0.86,0.0
602,0,0.05,0.95,0.0
603,0,0.07,0.93,0.0
604,0,0.05,0.95,0.0
605,0,0.03,0.97,0.0
606,0,0.01,0.99,0.0
607,0,0.0,1.0,0.0
608,0,0.01,0.98,0.01
