-2.589999999999988e-12
-3.179999999999983e-12
-5.370000000000055e-12
-9.800000000000318e-13
-3.3800000000000438e-12
3.3699999999999584e-12
-9.020000000000035e-12
-5.9500000000000665e-12
-9.459999999999986e-12
-3.43000000000006e-12
-2.040000000000026e-12
-3.900000000000059e-12
3.839999999999958e-12
3.619999999999932e-12
-3.130000000000071e-12
-7.620000000000021e-12
3.750000000000013e-12
-6.800000000000018e-12
-9.06000000000007e-12
-2.6499999999999857e-12
-6.210000000000023e-12
-1.4640000000000065e-11
2.0299999999999407e-12
-3.999999999999986e-12
-1.0020000000000034e-11
-7.88000000000008e-12
-1.420000000000084e-12
-6.910000000000031e-12
6.699999999999575e-13
-2.340000000000015e-12
-4.229999999999995e-12
-7.109999999999989e-12
-5.96000000000005e-12
-1.9200000000000306e-12
-3.860000000000026e-12
-9.450000000000004e-12
2.1799999999999867e-12
-4.579999999999999e-12
-2.1199999999999885e-12
-2.4400000000000453e-12
8.19999999999993e-12
-9.730000000000027e-12
-9.180000000000064e-12
-5.800000000000126e-13
8.749999999999996e-12
-7.600000000000056e-13
-5.46e-12
-6.5700000000000086e-12
-9.780000000000044e-12
-1.2100000000000405e-12
-6.830000000000069e-12
-3.7000000000007213e-13
-1.0700000000000799e-12
8.599999999999329e-13
-4.870000000000005e-12
-6.400000000000102e-13
-7.0700000000000585e-12
1.8999999999997561e-13
-6.690000000000005e-12
-2.5299999999999906e-12
-3.3600000000000798e-12
-1.9000000000007899e-13
-6.160000000000008e-12
-2.980000000000025e-12
-3.660000000000068e-12
7.299999999999551e-13
-5.750000000000006e-12
-3.6999999999999976e-12
1.8999999999997561e-13
-3.650000000000086e-12
-4.579999999999999e-12
-1.580000000000009e-12
-2.709999999999984e-12
-5.999999999999772e-14
-2.500000000000043e-12
-3.759999999999995e-12
1.849999999999947e-12
-5.860000000000019e-12
-2.870000000000012e-12
2.8199999999999965e-12
-7.080000000000042e-12
1.0699999999999769e-12
-7.0700000000000585e-12
5.619999999999925e-12
3.009999999999972e-12
-1.1799999999999897e-12
-6.81e-12
-2.3300000000000327e-12
1.7899999999999496e-12
-2.3300000000000327e-12
-6.2899999999999855e-12
-7.600000000000056e-13
-1.1640000000000076e-11
-4.2899999999999924e-12
-9.159999999999996e-12
-4.890000000000073e-12
-7.430000000000046e-12
