287,0,1.0,0.0,0.0
288,0,1.0,0.0,0.0
289,0,0.99,0.01,0.0
290,0,0.98,0.02,0.0
291,0,0.97,0.03,0.0
292,0,0.94,0.06,0.0
293,0,0.91,0.09,0.0
294,0,0.84,0.16,0.0
295,0,0.74,0.26,0.0
296,0,0.64,0.36,0.0
297,0,0.51,0.49,0.0
298,0,0.34,0.66,0.0
299,0,0.26,0.74,0.0
300,0,0.16,0.84,0.0
301,0,0.08,0.92,0.0
302,0,0.05,0.95,0.0
303,0,0.03,0.97,0.0
304,0,0.02,0.98,0.0
305,0,0.01,0.99,0.0
306,0,0.0,1.0,0.0
307,0,0.0,1.0,0.0
