192.5,10,0,1.1736784306322986e-12
192.5,15.0,0,9.658941661038787e-13
192.5,20,0,8.373426700688292e-13
192.5,25.0,0,7.50636573954853e-13
192.5,30,0,6.875074174204501e-13
192.5,40,0,5.968096317004952e-13
192.5,50,0,5.34029903203579e-13
192.5,60,0,4.868507083975716e-13
192.5,70,0,4.5263924867831104e-13
192.5,80,0,4.255535396833979e-13
192.5,90,0,3.9498519631870904e-13
192.5,100,0,3.7319461862670535e-13
